Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-22,1386.769637613801,1424.834119883036,1382.9919325412402,1404.4150390625,110942.0,0.0,0.0
2019-11-25,1419.2868237199623,1421.9169037504407,1407.8101108596932,1414.2178955078125,70952.0,0.0,0.0
2019-11-26,1414.5050744484108,1419.2870388650722,1384.8568950651108,1390.8343505859375,149623.0,0.0,0.0
2019-11-27,1390.5952692267717,1416.4178773898548,1385.8133047521267,1401.8328857421875,32805.0,0.0,0.0
2019-11-28,1401.1155742002188,1412.5922888011762,1393.3209488509663,1406.71044921875,22331.0,0.0,0.0
2019-11-29,1400.0634306125166,1433.6327942396078,1395.3770825854488,1425.7425537109375,63728.0,0.0,0.0
2019-12-02,1444.153246907046,1451.8043899370173,1403.9847459996977,1407.762451171875,121429.0,0.0,0.0
2019-12-03,1418.282469648777,1418.282469648777,1386.7693777295763,1399.6328125,74732.0,0.0,0.0
2019-12-04,1401.0677962013683,1421.486878947504,1386.7697683916526,1417.8525390625,111270.0,0.0,0.0
2019-12-05,1426.890306296954,1444.153244427558,1405.6584311241083,1423.3038330078125,428948.0,0.0,0.0
2019-12-06,1432.4852920536573,1452.760774264869,1404.8932642664874,1444.72705078125,76118.0,0.0,0.0
2019-12-09,1447.9787734642273,1461.3204070096283,1417.422068635896,1435.1630859375,100621.0,0.0,0.0
2019-12-10,1435.1630502918108,1440.6145594443085,1401.211104993754,1416.2742919921875,54237.0,0.0,0.0
2019-12-11,1406.0408984662945,1437.4583786012597,1406.0408984662945,1429.8551025390625,62441.0,0.0,0.0
2019-12-12,1434.7803525218353,1444.1530481424188,1402.0717672693947,1436.9801025390625,97851.0,0.0,0.0
2019-12-13,1436.5020595677775,1459.4554879496861,1431.7200953215465,1454.1474609375,74209.0,0.0,0.0
2019-12-16,1461.3205279977212,1463.1855642560895,1437.93676760125,1450.70458984375,180842.0,0.0,0.0
2019-12-17,1450.704612435853,1457.4472293837869,1421.5346276704172,1433.7286376953125,76729.0,0.0,0.0
2019-12-18,1447.9310063617663,1447.9310063617663,1425.0733091005409,1432.820068359375,87798.0,0.0,0.0
2019-12-19,1432.8201151243695,1450.4177686768296,1424.116962666877,1427.8468017578125,67536.0,0.0,0.0
2019-12-20,1427.8943407135177,1433.5848307375245,1400.254567567287,1404.606201171875,86979.0,0.0,0.0
2019-12-23,1411.6358422777064,1434.3980387368804,1400.9720386834233,1405.13232421875,84497.0,0.0,0.0
2019-12-24,1405.1321964782446,1439.3711039896205,1404.7497327719248,1413.78759765625,118178.0,0.0,0.0
2019-12-26,1434.5893769984855,1434.5893769984855,1412.6402062292816,1420.7216796875,174683.0,0.0,0.0
2019-12-27,1425.025217988309,1428.1334944704981,1405.9929786402404,1414.45703125,89120.0,0.0,0.0
2019-12-30,1415.4135567921107,1424.021092473329,1405.8974945989671,1415.126708984375,114655.0,0.0,0.0
2019-12-31,1411.635851805497,1424.0689589013448,1396.811762575832,1404.4150390625,72244.0,0.0,0.0
2020-01-01,1410.6793153831634,1435.3064288551068,1405.8973516022036,1428.6595458984375,81809.0,0.0,0.0
2020-01-02,1418.33036622547,1458.4988594024558,1418.33036622547,1447.21337890625,69666.0,0.0,0.0
2020-01-03,1453.6693007954595,1458.4512651610448,1437.3150060145924,1444.72705078125,41244.0,0.0,0.0
2020-01-06,1444.057614544944,1454.6735520288555,1412.6401321848803,1443.722900390625,59718.0,0.0,0.0
2020-01-07,1444.4877179122186,1457.5425018590092,1428.6116221469129,1450.22607421875,57942.0,0.0,0.0
2020-01-08,1437.936540544411,1486.9995367144631,1432.771996198011,1470.6929931640625,112220.0,0.0,0.0
2020-01-09,1477.6268655084018,1488.0993198951771,1469.6887586258977,1483.747802734375,74313.0,0.0,0.0
2020-01-10,1487.0951394812405,1509.1877890899689,1478.2006400329853,1492.83349609375,55261.0,0.0,0.0
2020-01-13,1501.441026927042,1506.31860668497,1484.7041535194312,1494.22021484375,84927.0,0.0,0.0
2020-01-14,1494.2200754086286,1525.446319658914,1487.1427462501222,1520.5208740234375,65177.0,0.0,0.0
2020-01-15,1519.5169586038055,1554.1383319772929,1513.0134407311245,1531.615234375,102724.0,0.0,0.0
2020-01-16,1535.966974180284,1593.350547312798,1535.966974180284,1583.451904296875,189001.0,0.0,0.0
2020-01-17,1589.5248543297266,1600.9059521475863,1552.5124991858986,1571.0186767578125,115600.0,0.0,0.0
2020-01-20,1570.3968924339956,1572.3096779302612,1535.1059766784642,1556.816162109375,180467.0,0.0,0.0
2020-01-21,1553.1820280007275,1558.9203852470357,1536.7798668555947,1555.1904296875,123496.0,0.0,0.0
2020-01-22,1554.1382716748894,1578.8132521640403,1550.5039324022603,1561.8372802734375,47182.0,0.0,0.0
2020-01-23,1558.920301901665,1671.7746550454665,1558.920301901665,1649.3472900390625,296507.0,0.0,0.0
2020-01-24,1649.3474105031635,1663.1672411096595,1622.2814449294192,1658.6722412109375,80890.0,0.0,0.0
2020-01-27,1636.3881865362655,1702.379294000323,1636.3881865362655,1663.3106689453125,105045.0,0.0,0.0
2020-01-28,1663.1670648207541,1689.946062989231,1597.893256785092,1619.4599609375,103398.0,0.0,0.0
2020-01-29,1643.8955457915383,1672.730808638075,1630.9364949381463,1653.45947265625,73418.0,0.0,0.0
2020-01-30,1654.5115990646054,1665.0797857014375,1607.6962204274075,1615.4908447265625,49040.0,0.0,0.0
2020-01-31,1616.3039282906245,1623.9072048047194,1579.100222804796,1606.022705078125,39962.0,0.0,0.0
2020-02-03,1564.658744334004,1619.6513346758165,1557.0554676725721,1569.3450927734375,186441.0,0.0,0.0
2020-02-04,1576.135419234708,1640.1181243479791,1563.989276719815,1625.724365234375,155685.0,0.0,0.0
2020-02-05,1617.355738326107,1640.1656818124397,1606.7398022676991,1621.085693359375,208326.0,0.0,0.0
2020-02-06,1613.4345666021982,1634.2361088805608,1587.6119623945756,1599.2799072265625,178931.0,0.0,0.0
2020-02-07,1595.4545374379406,1621.0859130271522,1585.699376872577,1614.2476806640625,73168.0,0.0,0.0
2020-02-10,1624.9116124355571,1630.6499701016037,1598.2282259390026,1609.7528076171875,169682.0,0.0,0.0
2020-02-11,1621.0859707557884,1630.649899786796,1601.0973357315463,1622.7117919921875,64164.0,0.0,0.0
2020-02-12,1625.867785672922,1632.5625353786343,1609.130911408642,1612.430419921875,49645.0,0.0,0.0
2020-02-13,1625.6766720774199,1625.6766720774199,1593.0158317161724,1608.65283203125,39138.0,0.0,0.0
2020-02-14,1622.9985484436863,1622.9985484436863,1597.1759433712177,1600.8580322265625,35005.0,0.0,0.0
2020-02-17,1597.1761036810474,1667.9491765387704,1597.1761036810474,1637.3446044921875,131252.0,0.0,0.0
2020-02-18,1638.3007341763084,1654.5594104641061,1592.3938834813507,1617.02099609375,59519.0,0.0,0.0
2020-02-19,1616.3040714457393,1667.9492902966683,1616.3040714457393,1653.9381103515625,148419.0,0.0,0.0
2020-02-20,1666.0361609664103,1674.6436956671553,1649.0123234149614,1666.9925537109375,63353.0,0.0,0.0
2020-02-24,1669.0010964757782,1700.4664437850138,1625.8678033939952,1637.2489013671875,97590.0,0.0,0.0
2020-02-25,1630.64987748764,1649.7777352880817,1604.827269457044,1611.0438232421875,61270.0,0.0,0.0
2020-02-26,1609.6088019234794,1634.4750103905087,1600.0448755900065,1606.7396240234375,89708.0,0.0,0.0
2020-02-27,1606.6920330415423,1614.8692381568983,1588.855400770561,1601.814453125,70451.0,0.0,0.0
2020-02-28,1580.9172401904111,1595.4543635162852,1507.5619618302298,1550.169189453125,152354.0,0.0,0.0
2020-03-02,1572.6442903623713,1617.9294607090842,1549.117053628906,1585.412109375,74645.0,0.0,0.0
2020-03-03,1599.2323516680215,1634.4275390321036,1549.3085740945357,1602.5318603515625,134954.0,0.0,0.0
2020-03-04,1597.175710991636,1605.113816613388,1563.8454507913302,1576.995849609375,54181.0,0.0,0.0
2020-03-05,1590.4811835150765,1592.6330672570543,1550.7908833852657,1567.049560546875,49153.0,0.0,0.0
2020-03-06,1549.3562423073085,1596.2194866733937,1507.8966402838878,1579.2913818359375,69486.0,0.0,0.0
2020-03-09,1549.3562896054782,1562.4110742839944,1453.7170124693375,1462.08544921875,135352.0,0.0,0.0
2020-03-11,1481.7871545654036,1491.9727611883345,1437.9844345736876,1468.5411376953125,62857.0,0.0,0.0
2020-03-12,1425.5510331228556,1433.9672179338709,1293.9513182887972,1354.3475341796875,108161.0,0.0,0.0
2020-03-13,1198.5993999668358,1381.9877382422324,1083.4975379893149,1350.37890625,120547.0,0.0,0.0
2020-03-16,1348.3226325559965,1348.3226325559965,1197.4038001795468,1217.10546875,131047.0,0.0,0.0
2020-03-17,1203.142065918855,1224.278322105835,1153.4575098160622,1182.1492919921875,131870.0,0.0,0.0
2020-03-18,1205.055099658706,1219.2097618138885,1062.552552159383,1104.8250732421875,118477.0,0.0,0.0
2020-03-19,1028.648452140614,1194.5347574698844,995.6528963898444,1136.2904052734375,176489.0,0.0,0.0
2020-03-20,1159.147887961444,1213.6622688309178,1104.6813734231716,1180.0450439453125,147417.0,0.0,0.0
2020-03-23,1004.2123938320956,1099.8038030984858,951.6107922504143,973.846923828125,84748.0,0.0,0.0
2020-03-24,986.0889983325275,1142.889575871408,981.5938814167716,1103.0557861328125,129924.0,0.0,0.0
2020-03-25,1054.9012291290737,1127.5870799122192,1054.9012291290737,1109.845947265625,147901.0,0.0,0.0
2020-03-26,1137.151106238284,1137.151106238284,1023.3403563288173,1052.271240234375,206225.0,0.0,0.0
2020-03-27,1071.1599069111287,1147.6713288333522,1013.9198227349982,1123.6658935546875,203775.0,0.0,0.0
2020-03-30,1091.2442243609953,1133.3255090865728,1048.92384142675,1122.422607421875,131422.0,0.0,0.0
2020-03-31,1123.761484332952,1133.32541185919,1080.0065159004137,1110.611083984375,173325.0,0.0,0.0
2020-04-01,1119.218620947539,1181.1450518010772,1060.6395647347324,1129.595458984375,309547.0,0.0,0.0
2020-04-03,1129.5956612951954,1129.5956612951954,1037.6863244766962,1059.30078125,345961.0,0.0,0.0
2020-04-07,1097.9390563345546,1099.42151203806,1049.2108844617846,1060.400634765625,247159.0,0.0,0.0
2020-04-08,1068.2428587281956,1097.8910346252717,1052.0320479607572,1056.3358154296875,89214.0,0.0,0.0
2020-04-09,1080.7237042904464,1140.9764417862855,1066.3778144104847,1122.6614990234375,181798.0,0.0,0.0
2020-04-13,1142.8893325953247,1142.8893325953247,1075.9418403094062,1105.446533203125,97383.0,0.0,0.0
2020-04-15,1147.6713694493728,1185.927081764352,1107.5028715186447,1161.873779296875,144427.0,0.0,0.0
2020-04-16,1154.8444455369968,1181.145250714858,1142.6504358636248,1171.8682861328125,115869.0,0.0,0.0
2020-04-17,1187.8396919389616,1214.6186866042522,1162.11270585752,1205.1982421875,103971.0,0.0,0.0
2020-04-20,1214.6188078001683,1238.5286268513528,1198.6948449626468,1219.3529052734375,298622.0,0.0,0.0
2020-04-21,1206.0112012201203,1206.0112012201203,1152.5488256516526,1161.5389404296875,97178.0,0.0,0.0
2020-04-22,1166.7991508314112,1171.2941500414872,1119.0273798384487,1127.2044677734375,168575.0,0.0,0.0
2020-04-23,1127.2044299391462,1136.5771252399336,1098.5126485046837,1108.315673828125,140573.0,0.0,0.0
2020-04-24,1109.4156537814324,1116.5407334796955,1092.2005832917205,1104.920654296875,131299.0,0.0,0.0
2020-04-27,1124.0006611903884,1140.0202409180542,1102.577438682763,1125.2440185546875,105337.0,0.0,0.0
2020-04-28,1137.1032134857364,1138.6335354181438,1087.418652449553,1103.438232421875,96508.0,0.0,0.0
2020-04-29,1100.8560681474296,1132.417033099258,1097.030496638117,1110.898193359375,117670.0,0.0,0.0
2020-04-30,1133.3254191451313,1198.9339390474759,1110.4676088610418,1181.3841552734375,327649.0,0.0,0.0
2020-05-04,1147.671568627451,1157.235498366013,1117.1148598116208,1134.04296875,67529.0,0.0,0.0
2020-05-05,1151.4968216260197,1162.6388200352046,1122.9006562777363,1124.9090576171875,46069.0,0.0,0.0
2020-05-06,1140.020094564589,1161.0607338938012,1125.1960077644624,1137.3900146484375,51164.0,0.0,0.0
2020-05-07,1138.1072336467998,1156.0874618520118,1111.5194717417382,1133.803466796875,107123.0,0.0,0.0
2020-05-08,1145.7585147282734,1154.318183143614,1111.4239916470003,1116.492919921875,80776.0,0.0,0.0
2020-05-11,1120.987977547646,1148.6277528175008,1120.987977547646,1128.0653076171875,91214.0,0.0,0.0
2020-05-12,1127.5870197465508,1127.5870197465508,1075.9418127352585,1079.6239013671875,152859.0,0.0,0.0
2020-05-13,1109.1285368331746,1109.1285368331746,1050.119155573144,1053.1795654296875,216823.0,0.0,0.0
2020-05-14,1053.1797703364678,1074.842091956744,1042.755181564134,1065.373779296875,117960.0,0.0,0.0
2020-05-15,1076.898451761376,1076.898451761376,1019.0366788203785,1021.8102416992188,198464.0,0.0,0.0
2020-05-18,1056.814046466838,1090.2877945449732,1042.4681544333514,1059.3485107421875,443122.0,0.0,0.0
2020-05-19,1070.012184502681,1095.8825366277827,1066.377845594618,1075.9417724609375,194622.0,0.0,0.0
2020-05-20,1093.1569717933392,1123.7615414323477,1085.505829383587,1109.4156494140625,196273.0,0.0,0.0
2020-05-21,1117.4494946998743,1117.9754407498565,1072.642510404011,1076.2767333984375,96161.0,0.0,0.0
2020-05-22,1080.7239221163913,1091.6745735664,1040.6510382920212,1073.6944580078125,68579.0,0.0,0.0
2020-05-26,1075.0333990421395,1096.026174801289,1074.9855327021369,1087.9447021484375,58622.0,0.0,0.0
2020-05-27,1091.2442149512704,1093.9699111571483,1066.8083315372353,1072.738037109375,71847.0,0.0,0.0
2020-05-28,1083.880089899961,1087.6099287077116,1072.4511250168775,1080.53271484375,45404.0,0.0,0.0
2020-05-29,1075.9417511091378,1139.0636671742072,1075.9417511091378,1120.2227783203125,177649.0,0.0,0.0
2020-06-01,1130.5041420080254,1154.366095375115,1115.1539910583133,1136.3858642578125,153012.0,0.0,0.0
2020-06-02,1140.9765581806678,1179.23226842981,1125.1960777028964,1151.6881103515625,159982.0,0.0,0.0
2020-06-03,1171.5812698606067,1184.4925736509072,1155.5616892319003,1176.8414306640625,80426.0,0.0,0.0
2020-06-04,1178.27606100061,1238.43319817873,1172.968033669795,1223.3221435546875,195408.0,0.0,0.0
2020-06-05,1234.7032698817093,1280.6579967647933,1230.208269819588,1273.293701171875,142173.0,0.0,0.0
2020-06-08,1286.348419103391,1300.6464459105393,1259.7129008379347,1271.763427734375,250902.0,0.0,0.0
2020-06-09,1281.3272538676304,1330.4380008007888,1272.002424067138,1306.2413330078125,184115.0,0.0,0.0
2020-06-10,1318.8654826025875,1324.603838582004,1267.220278787838,1280.51416015625,39804.0,0.0,0.0
2020-06-11,1281.5184947047146,1305.4761812126494,1248.3317110093851,1260.28662109375,76200.0,0.0,0.0
2020-06-12,1205.0549197910248,1294.955842378609,1199.316563030115,1280.70556640625,174304.0,0.0,0.0
2020-06-15,1289.217574583275,1298.829369519951,1246.1798959065338,1252.4920654296875,83363.0,0.0,0.0
2020-06-16,1271.9545821420131,1286.2527248255055,1224.1828075614333,1254.022216796875,85808.0,0.0,0.0
2020-06-17,1239.9633571327977,1271.0461254373222,1234.7988122804568,1260.047607421875,58738.0,0.0,0.0
2020-06-18,1260.7169034843723,1286.3482764348773,1244.7451909144927,1276.30615234375,81363.0,0.0,0.0
2020-06-19,1282.5228683800228,1292.9953238502496,1263.0124300306225,1284.4835205078125,77745.0,0.0,0.0
2020-06-22,1284.4355367853645,1293.377786160386,1238.528682157146,1243.023681640625,102245.0,0.0,0.0
2020-06-23,1244.2669651527558,1255.6958117925349,1224.182717444679,1240.823974609375,126512.0,0.0,0.0
2020-06-24,1251.4399645263961,1251.4399645263961,1219.4008060918266,1225.473876953125,90317.0,0.0,0.0
2020-06-25,1224.1826419242188,1233.7465688142518,1184.7793098361446,1206.1546630859375,87600.0,0.0,0.0
2020-06-26,1214.6190869573732,1270.99840653892,1210.363184886989,1239.9635009765625,263369.0,0.0,0.0
2020-06-29,1240.441455901587,1260.5257046093227,1219.4008143982446,1240.2979736328125,90756.0,0.0,0.0
2020-06-30,1257.6564322836837,1257.6564322836837,1224.18268693773,1227.0997314453125,61584.0,0.0,0.0
2020-07-01,1231.8339046616443,1249.575037487431,1209.8368706498293,1242.0672607421875,206827.0,0.0,0.0
2020-07-02,1242.0674769339653,1252.2053355973705,1228.9649402234534,1241.111083984375,258938.0,0.0,0.0
2020-07-03,1247.1363095893955,1249.0490953402996,1233.8424252711775,1238.6243896484375,64345.0,0.0,0.0
2020-07-06,1249.0488506626903,1257.6563848556184,1238.5285310935558,1243.1192626953125,59898.0,0.0,0.0
2020-07-07,1251.6312482556611,1307.7715773502168,1241.6369898943367,1290.9390869140625,331518.0,0.0,0.0
2020-07-08,1291.3738520973823,1346.6804936029557,1290.6493109422875,1342.8646240234375,297254.0,13.5,0.0
2020-07-09,1351.5104978034635,1381.4581928941764,1349.5783884427724,1358.562744140625,240767.0,0.0,0.0
2020-07-10,1352.4767468022799,1391.0223576714677,1342.816198610835,1363.779541015625,99149.0,0.0,0.0
2020-07-13,1380.4924054281673,1407.6385236150838,1371.8462615361266,1390.1529541015625,153471.0,0.0,0.0
2020-07-14,1395.2731557232817,1417.6855824973945,1376.6282487623764,1390.39453125,177879.0,0.0,0.0
2020-07-15,1401.0209605787218,1425.8968714457462,1387.3030297178418,1410.7298583984375,128640.0,0.0,0.0
2020-07-16,1429.7611784048745,1466.4229128021093,1379.5263261906491,1392.76123046875,268125.0,0.0,0.0
2020-07-17,1338.9518264348633,1357.0653522253783,1295.6242963292716,1333.735107421875,526150.0,0.0,0.0
2020-07-20,1313.8345069803863,1367.1606839165934,1305.3815276156226,1362.475341796875,158841.0,0.0,0.0
2020-07-21,1362.4752099908856,1410.439848988733,1362.4752099908856,1394.2100830078125,133860.0,0.0,0.0
2020-07-22,1362.1372891390356,1391.0705836774075,1358.2730698790667,1367.8370361328125,63668.0,0.0,0.0
2020-07-23,1366.9676492742208,1384.1634732343255,1342.1883181243145,1351.897216796875,87516.0,0.0,0.0
2020-07-24,1350.4962407343294,1400.1998302232334,1333.5902819816295,1390.6358642578125,338325.0,0.0,0.0
2020-07-27,1390.635590356952,1408.3626686007767,1357.3067068089736,1384.2113037109375,168367.0,0.0,0.0
2020-07-28,1386.288577379725,1422.0326034166935,1386.288577379725,1405.8995361328125,92342.0,0.0,0.0
2020-07-29,1405.8995764687033,1471.3014382745446,1395.9491650076934,1442.94775390625,319850.0,0.0,0.0
2020-07-30,1453.9124315644615,1478.0638008595522,1442.4163561946766,1453.09130859375,241608.0,0.0,0.0
2020-07-31,1472.2673685174655,1472.2673685174655,1423.4816059780087,1460.0467529296875,231823.0,0.0,0.0
2020-08-03,1449.0821365148465,1491.5885458526154,1449.0821365148465,1482.845703125,78516.0,0.0,0.0
2020-08-04,1497.3847907112663,1535.012574249145,1459.7086572675635,1466.0845947265625,73143.0,0.0,0.0
2020-08-05,1477.7257369895765,1485.7922709219383,1455.3615449570223,1480.6239013671875,98878.0,0.0,0.0
2020-08-06,1487.3861522208656,1511.8272655356225,1478.5467280724208,1508.83251953125,74729.0,0.0,0.0
2020-08-07,1509.9435391356844,1569.838932242794,1497.384827677742,1538.8768310546875,263761.0,0.0,0.0
2020-08-10,1549.5519592577778,1581.383418980862,1540.567602098916,1574.862548828125,85839.0,0.0,0.0
2020-08-11,1574.862514688039,1596.88861167489,1527.9606241029207,1535.78564453125,176501.0,0.0,0.0
2020-08-12,1535.7857163305825,1543.7073190255812,1500.0900363627397,1515.885009765625,159308.0,0.0,0.0
2020-08-13,1521.5361523944598,1552.4015528866792,1521.5361523944598,1540.5673828125,112215.0,0.0,0.0
2020-08-14,1531.1969762694973,1562.2073141594103,1498.399460446865,1511.779296875,39864.0,0.0,0.0
2020-08-17,1516.7058844812857,1534.0948691441286,1474.9723684611029,1492.7476806640625,44095.0,0.0,0.0
2020-08-18,1492.6030371363145,1539.8913730981374,1492.6030371363145,1534.2882080078125,69345.0,0.0,0.0
2020-08-19,1536.0271474862989,1551.9670518470057,1535.0610926765592,1545.880859375,37075.0,0.0,0.0
2020-08-20,1536.0270954154803,1560.178464840252,1511.8757259907086,1526.9945068359375,52330.0,0.0,0.0
2020-08-21,1527.429316782347,1557.9566267974396,1520.1356733394846,1550.0833740234375,93948.0,0.0,0.0
2020-08-24,1557.2803154082553,1576.504829239622,1521.4397064243178,1525.931884765625,164561.0,0.0,0.0
2020-08-25,1542.692829756627,1542.692829756627,1467.0990467502365,1492.5545654296875,122075.0,0.0,0.0
2020-08-26,1506.0795243429852,1506.0795243429852,1469.5626035224566,1488.255859375,89898.0,0.0,0.0
2020-08-27,1496.4188286615577,1511.3926774958084,1478.063788155057,1485.840576171875,77022.0,0.0,0.0
2020-08-28,1492.0715236648089,1506.07931718578,1473.281806422837,1482.555908203125,81092.0,0.0,0.0
2020-08-31,1487.7242089958522,1531.1966696483285,1456.810459198536,1512.0205078125,105158.0,0.0,0.0
2020-09-01,1531.1965233388573,1531.1965233388573,1460.6745383522727,1482.4107666015625,99410.0,0.0,0.0
2020-09-02,1496.5638305805765,1510.619857292111,1463.7179670826333,1477.001220703125,133326.0,0.0,0.0
2020-09-03,1487.6278516172852,1557.280381055603,1484.3432416203063,1524.1446533203125,179443.0,0.0,0.0
2020-09-04,1492.5547383431053,1528.7817950990059,1486.516895550455,1509.9437255859375,54791.0,0.0,0.0
2020-09-07,1507.2387218667961,1522.7439492983394,1463.573090047254,1469.2244873046875,229976.0,0.0,0.0
2020-09-08,1469.2243818717288,1478.0638066537051,1446.1839990592134,1449.0338134765625,113468.0,0.0,0.0
2020-09-09,1434.5431140387125,1462.2689592158483,1414.400893837232,1440.484375,83095.0,0.0,0.0
2020-09-10,1441.3536910475793,1468.065128545411,1437.199608440272,1446.6669921875,48443.0,0.0,0.0
2020-09-11,1454.878542998432,1487.724406518981,1423.6266934987616,1472.460693359375,97579.0,0.0,0.0
2020-09-14,1476.1318106422868,1559.019363934078,1476.1318106422868,1538.5872802734375,218018.0,0.0,0.0
2020-09-15,1554.8168782146029,1584.8129274562739,1549.551926632041,1563.9461669921875,137386.0,0.0,0.0
2020-09-16,1575.973446001284,1613.2149050409707,1569.8390217171266,1590.3193359375,87116.0,0.0,0.0
2020-09-17,1585.2959052200765,1640.2160962671503,1562.1105903356877,1611.427734375,119311.0,0.0,0.0
2020-09-18,1613.311420434207,1629.7343510613816,1582.3976686654078,1616.2579345703125,58677.0,0.0,0.0
2020-09-21,1609.4472559473536,1626.7396600137424,1606.5490916209178,1608.481201171875,758773.0,0.0,0.0
2020-09-22,1613.311298076923,1613.311298076923,1521.536104473745,1572.978515625,136652.0,0.0,0.0
2020-09-23,1617.9485385908288,1628.0921134415048,1557.2802532656683,1569.935546875,224951.0,0.0,0.0
2020-09-24,1555.2999430878529,1564.9604914915828,1519.8941275294758,1544.67333984375,98907.0,0.0,0.0
2020-09-25,1545.687731058656,1560.178553537331,1508.0115926141013,1537.1864013671875,314574.0,0.0,0.0
2020-09-28,1544.7215306499634,1593.797158656764,1544.7215306499634,1585.585693359375,81066.0,0.0,0.0
2020-09-29,1593.0244017034418,1608.4812788576291,1565.008811861477,1574.4761962890625,199797.0,0.0,0.0
2020-09-30,1579.4995815184927,1579.4995815184927,1546.9435822688472,1563.125,168497.0,0.0,0.0
2020-10-01,1565.0087236488653,1580.320668131343,1526.8495603253282,1533.08056640625,191018.0,0.0,0.0
2020-10-05,1547.6196730808385,1555.251529011564,1520.6184906243825,1534.8677978515625,294527.0,0.0,0.0
2020-10-06,1549.5518594306482,1573.3167833153975,1548.6341545648456,1559.6954345703125,56944.0,0.0,0.0
2020-10-07,1567.6171664675035,1572.737304371054,1511.875848489373,1545.5911865234375,58763.0,0.0,0.0
2020-10-08,1583.3638341695755,1619.1078621526592,1565.250306475445,1576.5531005859375,493401.0,0.0,0.0
2020-10-09,1586.26208185649,1617.1758374103317,1559.212545746879,1574.7177734375,136185.0,0.0,0.0
2020-10-12,1578.533606151354,1613.311580338287,1570.8051674431467,1591.9617919921875,228325.0,0.0,0.0
2020-10-13,1591.0438184242043,1815.603315123591,1590.9955864428164,1748.5107421875,1800294.0,0.0,0.0
2020-10-14,1732.0395365744953,1795.1711891416892,1691.5618200926126,1732.0877685546875,902383.0,0.0,0.0
2020-10-15,1738.8502646514926,1770.5369087985891,1654.417170707964,1679.8243408203125,361799.0,0.0,0.0
2020-10-16,1690.595742985381,1705.0382137333875,1647.7028902637462,1669.294189453125,205114.0,0.0,0.0
2020-10-19,1685.765687281061,1719.577606510194,1636.6900544864159,1694.5567626953125,165268.0,0.0,0.0
2020-10-20,1694.4600928872871,1735.6623530527932,1684.8961269304805,1690.4027099609375,469825.0,0.0,0.0
2020-10-21,1690.5959192684195,1691.6103239906256,1624.3728148030027,1639.9263916015625,261869.0,0.0,0.0
2020-10-22,1646.10898487634,1704.7968123929068,1636.931464523955,1688.4705810546875,216392.0,0.0,0.0
2020-10-23,1703.3478015631167,1712.8151859147913,1661.6142807520819,1675.0906982421875,77683.0,0.0,0.0
2020-10-26,1694.2529192741667,1743.4447355036561,1672.1797002893534,1699.73486328125,190341.0,7.5,0.0
2020-10-27,1690.1780093375962,1715.1134239826897,1668.8324776467655,1702.30615234375,81737.0,0.0,0.0
2020-10-28,1708.612792464825,1731.1225785845438,1678.0498719863228,1702.83984375,111345.0,0.0,0.0
2020-10-29,1688.2375234230785,1692.118529224051,1634.8736936597052,1647.5355224609375,187575.0,0.0,0.0
2020-10-30,1649.3307612103615,1672.3742373066973,1602.1765559178539,1617.7490234375,85112.0,0.0,0.0
2020-11-02,1629.2947438816846,1629.2947438816846,1557.2535738753038,1572.5350341796875,87958.0,0.0,0.0
2020-11-03,1591.4548706929565,1609.6470845783356,1566.956022660646,1586.5550537109375,112006.0,0.0,0.0
2020-11-04,1576.6584685287858,1695.1746964816655,1573.7477144330403,1677.9041748046875,185747.0,0.0,0.0
2020-11-05,1684.5992030319944,1697.7461585147325,1636.814315631375,1646.2257080078125,82532.0,0.0,0.0
2020-11-06,1646.5165228190963,1667.2313652257142,1634.8735067473053,1640.840576171875,42838.0,0.0,0.0
2020-11-09,1651.6105231857669,1676.885620717877,1631.1382413724627,1669.0264892578125,94225.0,0.0,0.0
2020-11-10,1669.8028953163519,1669.8028953163519,1596.063778498198,1621.6298828125,84570.0,0.0,0.0
2020-11-11,1611.5878194871561,1654.1818860861279,1578.647826843702,1602.5159912109375,130265.0,0.0,0.0
2020-11-12,1602.5158468968182,1640.937781008256,1595.0933995432804,1616.6329345703125,149838.0,0.0,0.0
2020-11-13,1622.2605251286436,1666.3099673815204,1616.4390160671771,1659.0330810546875,71580.0,0.0,0.0
2020-11-14,1668.7840604487942,1674.8966924223357,1662.0408597361106,1666.1644287109375,13339.0,0.0,0.0
2020-11-17,1666.164340724014,1680.4755499397247,1639.7249881051587,1648.40869140625,92688.0,0.0,0.0
2020-11-18,1647.4870823148474,1674.7026848487913,1632.593745158381,1640.4527587890625,66017.0,0.0,0.0
2020-11-19,1639.7252226504022,1646.3714224982136,1613.5284291524372,1620.3201904296875,45627.0,0.0,0.0
2020-11-20,1620.320052072738,1654.2788555592924,1603.8257760935544,1609.7928466796875,112246.0,0.0,0.0
2020-11-23,1622.9882691508647,1652.3383783374218,1596.0637888227004,1638.1727294921875,155088.0,0.0,0.0
2020-11-24,1649.4275059437323,1662.9140251212875,1631.0412878853904,1641.8594970703125,262740.0,0.0,0.0
2020-11-25,1649.427330699957,1654.278587554957,1621.7266066823527,1644.6246337890625,128420.0,0.0,0.0
2020-11-26,1646.516898354838,1690.1782185822794,1633.1273794428585,1656.0738525390625,149694.0,0.0,0.0
