Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-07,45.560001373291016,47.31999969482422,44.720001220703125,46.7599983215332,1333550.0,0.0,0.0
2019-03-08,46.7599983215332,47.279998779296875,45.68000030517578,46.720001220703125,92458.0,0.0,0.0
2019-03-11,46.7599983215332,48.20000076293945,46.400001525878906,46.7599983215332,174668.0,0.0,0.0
2019-03-12,48.0,48.79999923706055,46.79999923706055,48.040000915527344,1188570.0,0.0,0.0
2019-03-13,48.79999923706055,49.36000061035156,47.279998779296875,48.20000076293945,926926.0,0.0,0.0
2019-03-14,49.560001373291016,49.7599983215332,47.84000015258789,48.7599983215332,266493.0,0.0,0.0
2019-03-15,49.52000045776367,50.400001525878906,48.15999984741211,49.119998931884766,174802.0,0.0,0.0
2019-03-18,49.119998931884766,49.599998474121094,47.400001525878906,48.20000076293945,82782.0,0.0,0.0
2019-03-19,48.0,48.880001068115234,47.599998474121094,48.63999938964844,64780.0,0.0,0.0
2019-03-20,49.560001373291016,49.560001373291016,48.08000183105469,48.31999969482422,124752.0,0.0,0.0
2019-03-22,49.47999954223633,49.47999954223633,48.119998931884766,48.47999954223633,46275.0,0.0,0.0
2019-03-25,48.63999938964844,48.63999938964844,45.20000076293945,46.08000183105469,52566.0,0.0,0.0
2019-03-26,45.20000076293945,48.0,43.599998474121094,47.0,449566.0,0.0,0.0
2019-03-27,46.79999923706055,47.040000915527344,45.599998474121094,46.0,63235.0,0.0,0.0
2019-03-28,46.599998474121094,49.52000045776367,46.0,47.84000015258789,146711.0,0.0,0.0
2019-04-01,47.880001068115234,47.880001068115234,46.20000076293945,46.79999923706055,58810.0,0.0,0.0
2019-04-02,47.20000076293945,47.20000076293945,45.31999969482422,45.91999816894531,79910.0,0.0,0.0
2019-04-03,46.36000061035156,46.400001525878906,45.439998626708984,45.63999938964844,31565.0,0.0,0.0
2019-04-04,46.08000183105469,46.08000183105469,44.84000015258789,45.47999954223633,33675.0,0.0,0.0
2019-04-05,45.560001373291016,47.20000076293945,45.0,46.959999084472656,59641.0,0.0,0.0
2019-04-08,46.959999084472656,47.959999084472656,44.439998626708984,45.36000061035156,98840.0,0.0,0.0
2019-04-09,45.599998474121094,46.400001525878906,45.47999954223633,46.119998931884766,43072.0,0.0,0.0
2019-04-10,46.400001525878906,47.84000015258789,45.84000015258789,47.15999984741211,64747.0,0.0,0.0
2019-04-11,47.15999984741211,47.20000076293945,45.31999969482422,45.560001373291016,69975.0,0.0,0.0
2019-04-12,45.79999923706055,46.47999954223633,45.52000045776367,45.84000015258789,54417.0,0.0,0.0
2019-04-15,46.279998779296875,46.47999954223633,45.400001525878906,45.560001373291016,91518.0,0.0,0.0
2019-04-16,46.36000061035156,46.36000061035156,45.08000183105469,45.52000045776367,39392.0,0.0,0.0
2019-04-18,45.7599983215332,45.91999816894531,44.79999923706055,45.400001525878906,44160.0,0.0,0.0
2019-04-22,44.91999816894531,45.52000045776367,44.08000183105469,44.599998474121094,30278.0,0.0,0.0
2019-04-23,45.040000915527344,46.400001525878906,44.31999969482422,45.91999816894531,267835.0,0.0,0.0
2019-04-24,45.91999816894531,46.560001373291016,44.959999084472656,46.040000915527344,21786.0,0.0,0.0
2019-04-25,45.63999938964844,47.20000076293945,44.79999923706055,46.20000076293945,23746.0,0.0,0.0
2019-04-26,46.599998474121094,47.7599983215332,45.439998626708984,47.36000061035156,105058.0,0.0,0.0
2019-04-30,48.36000061035156,48.36000061035156,45.439998626708984,47.400001525878906,78332.0,0.0,0.0
2019-05-02,47.15999984741211,47.84000015258789,46.0,47.36000061035156,35357.0,0.0,0.0
2019-05-03,47.599998474121094,47.599998474121094,46.439998626708984,46.84000015258789,22581.0,0.0,0.0
2019-05-06,47.15999984741211,47.599998474121094,46.2400016784668,46.7599983215332,47747.0,0.0,0.0
2019-05-07,46.79999923706055,46.91999816894531,45.560001373291016,45.91999816894531,23938.0,0.0,0.0
2019-05-08,45.68000030517578,46.400001525878906,44.84000015258789,46.040000915527344,29840.0,0.0,0.0
2019-05-09,46.2400016784668,46.2400016784668,44.279998779296875,45.68000030517578,26110.0,0.0,0.0
2019-05-10,45.7599983215332,47.79999923706055,44.84000015258789,46.560001373291016,57518.0,0.0,0.0
2019-05-13,46.560001373291016,46.63999938964844,45.2400016784668,45.880001068115234,30677.0,0.0,0.0
2019-05-14,46.279998779296875,46.279998779296875,44.880001068115234,45.31999969482422,28023.0,0.0,0.0
2019-05-15,45.31999969482422,45.599998474121094,44.2400016784668,44.560001373291016,20242.0,0.0,0.0
2019-05-16,44.560001373291016,46.560001373291016,44.400001525878906,46.279998779296875,48757.0,0.0,0.0
2019-05-17,46.279998779296875,46.720001220703125,44.79999923706055,44.959999084472656,21963.0,0.0,0.0
2019-05-20,45.63999938964844,46.400001525878906,44.63999938964844,46.20000076293945,38388.0,0.0,0.0
2019-05-21,47.0,47.0,44.79999923706055,45.599998474121094,40653.0,0.0,0.0
2019-05-22,46.08000183105469,46.7599983215332,45.040000915527344,46.400001525878906,73548.0,0.0,0.0
2019-05-23,46.400001525878906,47.20000076293945,45.20000076293945,46.68000030517578,85165.0,0.0,0.0
2019-05-24,47.47999954223633,47.47999954223633,45.7599983215332,46.31999969482422,31122.0,0.0,0.0
2019-05-27,46.720001220703125,49.279998779296875,37.08000183105469,47.08000183105469,402500.0,0.0,0.0
2019-05-28,48.720001220703125,50.0,46.400001525878906,47.0,141630.0,0.0,0.0
2019-05-29,47.959999084472656,48.08000183105469,46.560001373291016,46.959999084472656,50962.0,0.0,0.0
2019-05-30,47.880001068115234,47.880001068115234,46.400001525878906,46.84000015258789,70361.0,0.0,0.0
2019-05-31,47.599998474121094,47.599998474121094,45.959999084472656,47.15999984741211,114480.0,0.0,0.0
2019-06-03,47.560001373291016,47.68000030517578,46.36000061035156,47.040000915527344,50723.0,0.0,0.0
2019-06-04,46.040000915527344,47.91999816894531,46.040000915527344,46.560001373291016,40941.0,0.0,0.0
2019-06-06,47.52000045776367,47.52000045776367,45.959999084472656,46.36000061035156,279633.0,0.0,0.0
2019-06-07,46.400001525878906,46.959999084472656,45.400001525878906,46.15999984741211,33511.0,0.0,0.0
2019-06-10,46.15999984741211,47.47999954223633,45.599998474121094,45.63999938964844,45095.0,0.0,0.0
2019-06-11,45.720001220703125,47.20000076293945,44.84000015258789,46.36000061035156,275610.0,0.0,0.0
2019-06-12,45.47999954223633,46.2400016784668,45.47999954223633,46.0,18683.0,0.0,0.0
2019-06-13,46.36000061035156,47.20000076293945,45.720001220703125,46.31999969482422,2348843.0,0.0,0.0
2019-06-14,47.119998931884766,47.119998931884766,45.68000030517578,46.400001525878906,64166.0,0.0,0.0
2019-06-17,46.31999969482422,46.400001525878906,45.68000030517578,46.2400016784668,37715.0,0.0,0.0
2019-06-18,45.2400016784668,46.400001525878906,44.880001068115234,45.79999923706055,43910.0,0.0,0.0
2019-06-19,45.79999923706055,46.400001525878906,44.959999084472656,46.20000076293945,49656.0,0.0,0.0
2019-06-20,45.36000061035156,46.36000061035156,44.84000015258789,45.68000030517578,285101.0,0.0,0.0
2019-06-21,44.880001068115234,46.720001220703125,44.880001068115234,46.31999969482422,77566.0,0.0,0.0
2019-06-24,46.7599983215332,46.7599983215332,45.68000030517578,46.400001525878906,57471.0,0.0,0.0
2019-06-25,47.119998931884766,47.119998931884766,45.63999938964844,46.36000061035156,34097.0,0.0,0.0
2019-06-26,45.7599983215332,46.400001525878906,45.720001220703125,45.880001068115234,20097.0,0.0,0.0
2019-06-27,45.959999084472656,46.400001525878906,45.560001373291016,46.08000183105469,84831.0,0.0,0.0
2019-06-28,46.400001525878906,46.959999084472656,45.68000030517578,46.400001525878906,85848.0,0.0,0.0
2019-07-01,47.15999984741211,47.15999984741211,45.63999938964844,46.08000183105469,32457.0,0.0,0.0
2019-07-02,45.720001220703125,47.20000076293945,45.0,46.36000061035156,55315.0,0.0,0.0
2019-07-03,46.0,46.560001373291016,45.7599983215332,46.08000183105469,47636.0,0.0,0.0
2019-07-04,45.880001068115234,47.0,45.040000915527344,45.36000061035156,25825.0,0.0,0.0
2019-07-05,45.599998474121094,46.400001525878906,45.0,46.2400016784668,69868.0,0.0,0.0
2019-07-08,46.36000061035156,46.400001525878906,45.279998779296875,46.279998779296875,34962.0,0.0,0.0
2019-07-09,46.279998779296875,46.279998779296875,45.720001220703125,45.91999816894531,14535.0,0.0,0.0
2019-07-10,45.84000015258789,46.439998626708984,45.08000183105469,46.119998931884766,17582.0,0.0,0.0
2019-07-11,46.279998779296875,46.400001525878906,45.52000045776367,46.279998779296875,23590.0,0.0,0.0
2019-07-12,46.279998779296875,46.560001373291016,45.52000045776367,46.279998779296875,29675.0,0.0,0.0
2019-07-15,46.20000076293945,46.31999969482422,45.36000061035156,46.0,17098.0,0.0,0.0
2019-07-16,46.2400016784668,46.2400016784668,45.36000061035156,45.7599983215332,20656.0,0.0,0.0
2019-07-17,46.15999984741211,46.15999984741211,45.439998626708984,45.880001068115234,13287.0,0.0,0.0
2019-07-18,45.880001068115234,45.880001068115234,43.52000045776367,45.15999984741211,112418.0,0.0,0.0
2019-07-19,45.15999984741211,45.720001220703125,41.599998474121094,42.20000076293945,48362.0,0.0,0.0
2019-07-22,42.119998931884766,42.119998931884766,36.15999984741211,37.68000030517578,215293.0,0.0,0.0
2019-07-23,37.7599983215332,42.79999923706055,37.20000076293945,41.20000076293945,91448.0,0.0,0.0
2019-07-24,41.599998474121094,42.119998931884766,38.91999816894531,41.279998779296875,49887.0,0.0,0.0
2019-07-25,40.91999816894531,41.599998474121094,39.79999923706055,41.15999984741211,25601.0,0.0,0.0
2019-07-26,40.959999084472656,41.599998474121094,40.040000915527344,41.119998931884766,26923.0,0.0,0.0
2019-07-29,39.68000030517578,39.68000030517578,36.959999084472656,37.79999923706055,52446.0,0.0,0.0
2019-07-30,37.599998474121094,38.959999084472656,36.400001525878906,36.91999816894531,34796.0,0.0,0.0
2019-07-31,36.91999816894531,37.52000045776367,36.20000076293945,37.119998931884766,32617.0,0.0,0.0
2019-08-01,37.880001068115234,37.880001068115234,35.36000061035156,35.720001220703125,14436.0,0.0,0.0
2019-08-02,35.400001525878906,36.08000183105469,34.79999923706055,35.2400016784668,26632.0,0.0,0.0
2019-08-05,35.560001373291016,36.599998474121094,34.400001525878906,35.47999954223633,28463.0,0.0,0.0
2019-08-06,35.52000045776367,37.52000045776367,34.880001068115234,35.91999816894531,30708.0,0.0,0.0
2019-08-07,36.0,36.36000061035156,31.200000762939453,33.63999938964844,130827.0,0.0,0.0
2019-08-08,33.959999084472656,33.959999084472656,30.639999389648438,32.040000915527344,115332.0,0.0,0.0
2019-08-09,33.91999816894531,35.2400016784668,32.15999984741211,32.599998474121094,381230.0,0.0,0.0
2019-08-13,34.47999954223633,34.47999954223633,30.719999313354492,32.720001220703125,183311.0,0.0,0.0
2019-08-14,32.79999923706055,33.47999954223633,31.239999771118164,32.15999984741211,154475.0,0.0,0.0
2019-08-16,32.84000015258789,32.84000015258789,31.520000457763672,32.040000915527344,33022.0,0.0,0.0
2019-08-19,32.0,33.79999923706055,31.280000686645508,31.959999084472656,35486.0,0.0,0.0
2019-08-20,31.959999084472656,32.15999984741211,30.479999542236328,31.959999084472656,175546.0,0.0,0.0
2019-08-21,31.639999389648438,31.959999084472656,30.600000381469727,30.8799991607666,7393.0,0.0,0.0
2019-08-22,30.399999618530273,31.200000762939453,28.0,28.719999313354492,26997.0,0.0,0.0
2019-08-23,28.799999237060547,30.520000457763672,26.920000076293945,30.1200008392334,183813.0,0.0,0.0
2019-08-26,31.200000762939453,32.36000061035156,29.600000381469727,30.31999969482422,10221.0,0.0,0.0
2019-08-27,32.400001525878906,32.400001525878906,29.040000915527344,29.31999969482422,33770.0,0.0,0.0
2019-08-28,30.399999618530273,30.399999618530273,27.200000762939453,27.719999313354492,44127.0,0.0,0.0
2019-08-29,28.799999237060547,29.520000457763672,27.600000381469727,29.200000762939453,42525.0,0.0,0.0
2019-08-30,29.479999542236328,29.559999465942383,28.200000762939453,29.1200008392334,13351.0,0.0,0.0
2019-09-03,28.799999237060547,30.399999618530273,28.15999984741211,29.600000381469727,21442.0,0.0,0.0
2019-09-04,30.360000610351562,31.399999618530273,29.600000381469727,30.719999313354492,25277.0,0.0,0.0
2019-09-05,31.600000381469727,31.600000381469727,29.399999618530273,30.399999618530273,3846.0,0.0,0.0
2019-09-06,31.520000457763672,31.600000381469727,30.399999618530273,30.920000076293945,42852.0,0.0,0.0
2019-09-09,31.479999542236328,31.479999542236328,30.440000534057617,30.600000381469727,8986.0,0.0,0.0
2019-09-11,30.600000381469727,31.1200008392334,30.079999923706055,30.719999313354492,44021.0,0.0,0.0
2019-09-12,31.079999923706055,31.079999923706055,30.0,30.239999771118164,15733.0,0.0,0.0
2019-09-13,30.399999618530273,31.0,30.239999771118164,30.68000030517578,22642.0,0.0,0.0
2019-09-16,31.1200008392334,31.360000610351562,28.8799991607666,30.0,48191.0,0.0,0.0
2019-09-17,30.760000228881836,30.799999237060547,30.0,30.1200008392334,17678.0,0.0,0.0
2019-09-18,31.200000762939453,31.200000762939453,29.639999389648438,29.760000228881836,12748.0,0.0,0.0
2019-09-19,30.1200008392334,31.200000762939453,28.079999923706055,29.15999984741211,54107.0,0.0,0.0
2019-09-20,30.31999969482422,31.760000228881836,29.399999618530273,30.440000534057617,49840.0,0.0,0.0
2019-09-23,31.040000915527344,32.0,30.0,30.68000030517578,974023.0,0.0,0.0
2019-09-24,31.200000762939453,31.200000762939453,28.84000015258789,29.920000076293945,328588.0,0.0,0.0
2019-09-25,31.079999923706055,31.079999923706055,28.799999237060547,29.520000457763672,123005.0,0.0,0.0
2019-09-26,29.600000381469727,30.799999237060547,28.600000381469727,29.799999237060547,38677.0,0.0,0.0
2019-09-27,29.639999389648438,31.84000015258789,29.639999389648438,30.31999969482422,67871.0,0.0,0.0
2019-09-30,30.31999969482422,30.959999084472656,29.68000030517578,30.1200008392334,24501.0,0.0,0.0
2019-10-01,31.079999923706055,31.079999923706055,29.079999923706055,29.31999969482422,39888.0,0.0,0.0
2019-10-03,29.31999969482422,30.68000030517578,29.31999969482422,29.600000381469727,34797.0,0.0,0.0
2019-10-04,30.799999237060547,30.959999084472656,29.200000762939453,29.520000457763672,60456.0,0.0,0.0
2019-10-07,29.280000686645508,30.760000228881836,28.84000015258789,29.68000030517578,51567.0,0.0,0.0
2019-10-09,29.600000381469727,30.31999969482422,28.799999237060547,29.239999771118164,157720.0,0.0,0.0
2019-10-10,29.559999465942383,29.600000381469727,26.799999237060547,27.31999969482422,127578.0,0.0,0.0
2019-10-11,28.0,29.0,27.399999618530273,28.559999465942383,44320.0,0.0,0.0
2019-10-14,29.520000457763672,29.520000457763672,27.68000030517578,28.239999771118164,34121.0,0.0,0.0
2019-10-15,28.399999618530273,28.399999618530273,25.31999969482422,25.600000381469727,319706.0,0.0,0.0
2019-10-16,25.600000381469727,27.15999984741211,24.8799991607666,26.760000228881836,41396.0,0.0,0.0
2019-10-17,27.520000457763672,27.520000457763672,24.15999984741211,25.0,102570.0,0.0,0.0
2019-10-18,25.600000381469727,26.8799991607666,25.200000762939453,25.920000076293945,43420.0,0.0,0.0
2019-10-22,26.760000228881836,27.239999771118164,25.600000381469727,25.68000030517578,31502.0,0.0,0.0
2019-10-23,26.559999465942383,26.559999465942383,24.479999542236328,24.84000015258789,21123.0,0.0,0.0
2019-10-24,25.559999465942383,26.200000762939453,24.799999237060547,25.8799991607666,33337.0,0.0,0.0
2019-10-25,26.31999969482422,26.31999969482422,23.520000457763672,23.799999237060547,75918.0,0.0,0.0
2019-10-27,25.920000076293945,26.360000610351562,23.920000076293945,24.280000686645508,9457.0,0.0,0.0
2019-10-29,24.399999618530273,24.760000228881836,23.600000381469727,23.84000015258789,229428.0,0.0,0.0
2019-10-30,24.479999542236328,24.479999542236328,23.959999084472656,24.200000762939453,51192.0,0.0,0.0
2019-10-31,24.639999389648438,25.520000457763672,24.0,24.639999389648438,76211.0,0.0,0.0
2019-11-01,24.719999313354492,24.84000015258789,23.200000762939453,23.440000534057617,127500.0,0.0,0.0
2019-11-04,24.0,26.399999618530273,23.239999771118164,24.799999237060547,194068.0,0.0,0.0
2019-11-05,25.559999465942383,26.399999618530273,23.440000534057617,23.959999084472656,64285.0,0.0,0.0
2019-11-06,24.360000610351562,24.719999313354492,23.239999771118164,24.31999969482422,61031.0,0.0,0.0
2019-11-07,24.0,24.239999771118164,23.280000686645508,23.360000610351562,48590.0,0.0,0.0
2019-11-08,24.200000762939453,24.520000457763672,23.280000686645508,23.84000015258789,104217.0,0.0,0.0
2019-11-11,23.760000228881836,24.1200008392334,23.15999984741211,24.0,208392.0,0.0,0.0
2019-11-13,23.84000015258789,26.15999984741211,22.799999237060547,23.31999969482422,70403.0,0.0,0.0
2019-11-14,23.399999618530273,24.280000686645508,22.959999084472656,23.31999969482422,93542.0,0.0,0.0
2019-11-15,23.600000381469727,24.239999771118164,23.0,23.959999084472656,59528.0,0.0,0.0
2019-11-18,23.959999084472656,25.68000030517578,23.280000686645508,23.8799991607666,99485.0,0.0,0.0
2019-11-19,24.68000030517578,25.600000381469727,23.440000534057617,23.920000076293945,70975.0,0.0,0.0
2019-11-20,23.760000228881836,24.15999984741211,22.0,22.15999984741211,143116.0,0.0,0.0
2019-11-21,22.8799991607666,24.0,22.68000030517578,23.520000457763672,232167.0,0.0,0.0
2019-11-22,24.920000076293945,25.200000762939453,23.68000030517578,23.920000076293945,305047.0,0.0,0.0
2019-11-25,24.31999969482422,24.31999969482422,22.799999237060547,23.1200008392334,82821.0,0.0,0.0
2019-11-26,23.959999084472656,24.15999984741211,22.84000015258789,23.360000610351562,86501.0,0.0,0.0
2019-11-27,23.360000610351562,23.360000610351562,23.0,23.15999984741211,40875.0,0.0,0.0
2019-11-28,23.920000076293945,23.959999084472656,22.8799991607666,23.200000762939453,179387.0,0.0,0.0
2019-11-29,23.200000762939453,23.920000076293945,22.719999313354492,23.15999984741211,72708.0,0.0,0.0
2019-12-02,23.520000457763672,23.600000381469727,22.959999084472656,23.200000762939453,140925.0,0.0,0.0
2019-12-03,23.520000457763672,23.520000457763672,22.8799991607666,22.959999084472656,56003.0,0.0,0.0
2019-12-04,22.8799991607666,23.0,22.399999618530273,22.68000030517578,53230.0,0.0,0.0
2019-12-05,22.520000457763672,23.1200008392334,22.520000457763672,22.719999313354492,47956.0,0.0,0.0
2019-12-06,23.079999923706055,23.079999923706055,22.0,22.239999771118164,55701.0,0.0,0.0
2019-12-09,22.0,23.15999984741211,21.600000381469727,22.959999084472656,43217.0,0.0,0.0
2019-12-10,22.520000457763672,22.959999084472656,22.520000457763672,22.84000015258789,25813.0,0.0,0.0
2019-12-11,22.799999237060547,23.8799991607666,21.68000030517578,23.239999771118164,120673.0,0.0,0.0
2019-12-12,23.200000762939453,23.200000762939453,22.440000534057617,22.600000381469727,70098.0,0.0,0.0
2019-12-13,22.600000381469727,23.559999465942383,22.600000381469727,23.040000915527344,81546.0,0.0,0.0
