Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-02-07,20.463807158265492,20.709766387939453,20.021081670764364,20.709766387939453,60140.0,0.0,0.0
2019-02-08,21.595221324023633,21.742796487945704,21.39845318778086,21.693603515625,45903.0,0.0,0.0
2019-02-11,21.79198657114841,22.726632360091813,20.61138343811035,20.61138343811035,35937.0,0.0,0.0
2019-02-12,19.92269855689721,20.365425942102963,19.627548217773438,19.627548217773438,37110.0,0.0,0.0
2019-02-14,21.496835185649942,21.496835185649942,19.725927759572237,20.36542320251465,103626.0,0.0,0.0
2019-02-15,21.349262237548828,21.349262237548828,21.349262237548828,21.349262237548828,18078.0,0.0,0.0
2019-02-18,22.38228988647461,22.38228988647461,22.38228988647461,22.38228988647461,7428.0,0.0,0.0
2019-02-19,23.46451187133789,23.46451187133789,23.46451187133789,23.46451187133789,15470.0,0.0,0.0
2019-02-20,24.595922470092773,24.595922470092773,23.85804479598999,24.595922470092773,576887.0,0.0,0.0
2019-02-21,24.743498817433384,25.825719833374023,23.36612746829078,25.825719833374023,217106.0,0.0,0.0
2019-02-22,26.514405172499945,27.104705810546875,26.317637042137658,27.104705810546875,281806.0,0.0,0.0
2019-02-25,28.432886123657227,28.432886123657227,28.088542832275845,28.432886123657227,299724.0,0.0,0.0
2019-02-26,28.432887509229754,29.810258865356445,27.055516153103067,29.810258865356445,534471.0,0.0,0.0
2019-02-27,31.286012649536133,31.286012649536133,31.286012649536133,31.286012649536133,205218.0,0.0,0.0
2019-02-28,32.81096267700195,32.81096267700195,32.81096267700195,32.81096267700195,46345.0,0.0,0.0
2019-03-01,34.43429183959961,34.43429183959961,34.43429183959961,34.43429183959961,36314.0,0.0,0.0
2019-03-05,36.156009674072266,36.156009674072266,36.156009674072266,36.156009674072266,27272.0,0.0,0.0
2019-03-06,37.92691421508789,37.92691421508789,37.92691421508789,37.92691421508789,540372.0,0.0,0.0
2019-03-07,39.79620361328125,39.79620361328125,37.92691198996195,39.79620361328125,653041.0,0.0,0.0
2019-03-08,41.763877868652344,41.763877868652344,41.763877868652344,41.763877868652344,55581.0,0.0,0.0
2019-03-11,43.829933166503906,43.829933166503906,43.829933166503906,43.829933166503906,31059.0,0.0,0.0
2019-03-12,45.99437713623047,45.99437713623047,45.99437713623047,45.99437713623047,18699.0,0.0,0.0
2019-03-13,48.25719627425436,48.25719627425436,43.73154830932617,43.73154830932617,1136590.0,0.0,0.0
2019-03-14,41.567108154296875,41.567108154296875,41.567108154296875,41.567108154296875,48135.0,0.0,0.0
2019-03-15,39.501051622469106,43.63316345214844,39.501051622469106,43.63316345214844,974618.0,0.0,0.0
2019-03-18,45.797611236572266,45.797611236572266,42.846100259954845,45.797611236572266,195610.0,0.0,0.0
2019-03-19,48.060428619384766,48.060428619384766,48.060428619384766,48.060428619384766,40457.0,0.0,0.0
2019-03-20,50.42164401605113,50.42164401605113,45.699227375887546,45.945186614990234,1881137.0,0.0,0.0
2019-03-22,47.224173082775316,47.224173082775316,43.6823616027832,43.6823616027832,290341.0,0.0,0.0
2019-03-25,43.09205562578352,45.01053833835415,41.960645438501324,43.485591888427734,219367.0,0.0,0.0
2019-03-26,44.56781327873879,45.10892285299038,42.796907511624426,43.28882598876953,129369.0,0.0,0.0
2019-03-27,43.38720615767414,43.43640100552435,41.12438201904297,41.12438201904297,158638.0,0.0,0.0
2019-03-28,39.64862679329125,41.12438216093018,39.10751724243164,39.10751724243164,170600.0,0.0,0.0
2019-04-01,36.64792192208467,39.05832290649414,36.64792192208467,39.05832290649414,50202.0,0.0,0.0
2019-04-02,40.976810455322266,40.976810455322266,40.976810455322266,40.976810455322266,17013.0,0.0,0.0
2019-04-03,42.993675231933594,42.993675231933594,42.993675231933594,42.993675231933594,63816.0,0.0,0.0
2019-04-04,44.764576596508434,44.91215362496556,40.87842029521459,42.35417556762695,269679.0,0.0,0.0
2019-04-05,42.20660487710485,44.46942901611328,42.10821893442799,44.46942901611328,96284.0,0.0,0.0
2019-04-08,46.633872985839844,46.683064082789436,45.50245899079853,46.633872985839844,198914.0,0.0,0.0
2019-04-09,47.32255557042414,47.32255557042414,44.32185363769531,44.32185363769531,68709.0,0.0,0.0
2019-04-10,43.23963023229027,43.92831677669065,42.10821635555823,42.35417556762695,80173.0,0.0,0.0
2019-04-11,40.68165561635513,44.272661917550224,40.43569638347985,43.04286575317383,71076.0,0.0,0.0
2019-04-12,41.6162986139431,44.07589077496858,41.6162986139431,41.96064376831055,39128.0,0.0,0.0
2019-04-15,41.81306542058142,42.009833537874435,39.943773935857195,40.7308464050293,40845.0,0.0,0.0
2019-04-16,40.4356960173829,40.4356960173829,38.71398140284402,39.40266799926758,109631.0,0.0,0.0
2019-04-18,38.46802255360313,41.37034225463867,38.46802255360313,41.37034225463867,70558.0,0.0,0.0
2019-04-22,42.1574076229638,42.99367119930464,40.3373109472898,41.665489196777344,42031.0,0.0,0.0
2019-04-23,41.616298993044374,41.616298993044374,39.84539337158203,40.58327102661133,36011.0,0.0,0.0
2019-04-24,40.33731200150819,41.22276669300114,39.45185731001524,39.89458465576172,27518.0,0.0,0.0
2019-04-25,39.353478053746265,40.82923348076175,37.9761048206491,39.30428695678711,50688.0,0.0,0.0
2019-04-26,39.35347499937963,40.18973484190051,38.0252967193665,38.56640625,40242.0,0.0,0.0
2019-04-30,39.35347540625265,39.84539384883081,36.69711506572262,37.18903350830078,43728.0,0.0,0.0
2019-05-02,37.33661077950628,39.009134245506274,35.76246950143103,38.17287063598633,51206.0,0.0,0.0
2019-05-03,39.10751385437815,39.10751385437815,36.9430720854147,37.385799407958984,16504.0,0.0,0.0
2019-05-06,37.38579997818737,38.32044572825,36.54954016410169,37.33660888671875,24125.0,0.0,0.0
2019-05-07,36.30358530384321,37.336613360627005,35.51651273387445,35.614898681640625,89763.0,0.0,0.0
2019-05-08,34.581867989257205,35.91004628203431,33.843990325927734,33.843990325927734,126813.0,0.0,0.0
2019-05-09,33.84399133872378,33.89318243380984,32.17146783451802,32.41742706298828,60625.0,0.0,0.0
2019-05-10,31.482778711670157,33.99156188964844,31.482778711670157,33.99156188964844,19396.0,0.0,0.0
2019-05-13,35.41812617860991,35.664085388183594,35.41812617860991,35.664085388183594,28285.0,0.0,0.0
2019-05-14,36.9922663829724,37.434993743896484,34.68025114142662,37.434993743896484,65284.0,0.0,0.0
2019-05-15,38.22206405848501,39.30428695678711,38.074490767607536,39.30428695678711,38037.0,0.0,0.0
2019-05-16,41.2227668762207,41.2227668762207,38.41882950939049,41.2227668762207,111646.0,0.0,0.0
2019-05-17,43.23963165283203,43.23963165283203,41.862258518780735,43.23963165283203,137748.0,0.0,0.0
2019-05-20,45.354881286621094,45.354881286621094,45.354881286621094,45.354881286621094,40893.0,0.0,0.0
2019-05-21,47.61771011352539,47.61771011352539,47.61771011352539,47.61771011352539,36715.0,0.0,0.0
2019-05-22,49.97891616821289,49.97891616821289,49.97891616821289,49.97891616821289,43618.0,0.0,0.0
2019-05-23,52.43850686831993,52.43850686831993,47.71609042247663,51.45466995239258,392488.0,0.0,0.0
2019-05-24,53.12719000792295,53.12719000792295,48.89669229493704,49.73295211791992,135099.0,0.0,0.0
2019-05-27,49.978916910312485,51.65144049603006,48.208011129628055,50.9135627746582,63482.0,0.0,0.0
2019-05-28,51.94659006265466,51.94659006265466,49.53618879135547,49.97891616821289,47399.0,0.0,0.0
2019-05-29,50.61841027947857,52.438507080078125,49.290228185789154,52.438507080078125,96361.0,0.0,0.0
2019-05-30,54.70132821564355,55.04567337036133,53.37314994855443,55.04567337036133,119304.0,0.0,0.0
2019-05-31,57.75122833251953,57.75122833251953,57.75122833251953,57.75122833251953,4584.0,0.0,0.0
2019-06-03,60.604347229003906,60.604347229003906,60.604347229003906,60.604347229003906,7763.0,0.0,0.0
2019-06-04,63.60505676269531,63.60505676269531,63.60505676269531,63.60505676269531,6028.0,0.0,0.0
2019-06-06,66.75333404541016,66.75333404541016,66.75333404541016,66.75333404541016,8617.0,0.0,0.0
2019-06-07,70.04918670654297,70.04918670654297,66.90091151980761,70.04918670654297,451881.0,0.0,0.0
2019-06-10,72.75473655096215,73.54180908203125,70.34433912194294,73.54180908203125,50242.0,0.0,0.0
2019-06-11,75.26352031850317,77.18199920654297,75.01756110177602,77.18199920654297,51865.0,0.0,0.0
2019-06-12,81.01896667480469,81.01896667480469,81.01896667480469,81.01896667480469,70618.0,0.0,0.0
2019-06-13,83.6261361704086,83.6261361704086,76.98523712158203,76.98523712158203,111648.0,0.0,0.0
2019-06-14,73.14826965332031,73.14826965332031,73.14826965332031,73.14826965332031,18059.0,0.0,0.0
2019-06-17,69.5080795288086,69.5080795288086,69.5080795288086,69.5080795288086,28413.0,0.0,0.0
2019-06-18,66.06464927476526,72.95150756835938,66.06464927476526,72.95150756835938,208219.0,0.0,0.0
2019-06-19,76.59170532226562,76.59170532226562,76.59170532226562,76.59170532226562,64185.0,0.0,0.0
2019-06-20,80.37947082519531,80.37947082519531,76.640895150814,80.37947082519531,291350.0,0.0,0.0
2019-06-21,77.23120118584775,80.33028910407553,76.39494127294954,78.55937957763672,136402.0,0.0,0.0
2019-06-24,79.4940295005539,80.03513532579144,74.67322688744679,76.54251861572266,80980.0,0.0,0.0
2019-06-25,76.73928144308226,78.41180124133275,72.75473882725939,73.34504699707031,84603.0,0.0,0.0
2019-06-26,75.11595089114714,75.11595089114714,69.70484757539079,69.85242462158203,70147.0,0.0,0.0
2019-06-27,68.86858591045844,73.34504699707031,68.86858591045844,73.34504699707031,43039.0,0.0,0.0
2019-06-28,76.98523712158203,76.98523712158203,76.98523712158203,76.98523712158203,13496.0,0.0,0.0
2019-07-01,80.67462755042575,80.82220458984375,77.03443394387513,80.82220458984375,106145.0,0.0,0.0
2019-07-02,82.54391146639928,84.85592651367188,82.54391146639928,84.85592651367188,101204.0,0.0,0.0
2019-07-03,85.49542726017428,89.08643341064453,82.64229877735903,89.08643341064453,67936.0,0.0,0.0
2019-07-04,93.51370239257812,93.51370239257812,93.51370239257812,93.51370239257812,27949.0,0.0,0.0
2019-07-05,94.25157278470965,98.18692016601562,89.52915292471071,98.18692016601562,211536.0,0.0,0.0
2019-07-08,102.3190376081444,103.05691528320312,94.4483424075179,103.05691528320312,223729.0,0.0,0.0
2019-07-09,102.95853562629479,108.17286682128906,100.35136627575763,108.17286682128906,148599.0,0.0,0.0
2019-07-10,113.53478240966797,113.53478240966797,113.53478240966797,113.53478240966797,25817.0,0.0,0.0
2019-07-11,119.19184112548828,119.19184112548828,119.19184112548828,119.19184112548828,40933.0,0.0,0.0
2019-07-12,125.14405059814453,125.14405059814453,125.14405059814453,125.14405059814453,19938.0,0.0,0.0
2019-07-15,131.39142376553434,131.39142376553434,118.89669036865234,118.89669036865234,161477.0,0.0,0.0
2019-07-16,112.99366760253906,112.99366760253906,112.99366760253906,112.99366760253906,15368.0,0.0,0.0
2019-07-17,107.38580322265625,107.38580322265625,107.38580322265625,107.38580322265625,19361.0,0.0,0.0
2019-07-18,104.53267428057173,112.74771118164062,104.53267428057173,112.74771118164062,141408.0,0.0,0.0
2019-07-19,118.3555908203125,118.3555908203125,118.3555908203125,118.3555908203125,21257.0,0.0,0.0
2019-07-22,124.25859883729608,124.25859883729608,112.45255647768903,124.20940399169922,432119.0,0.0,0.0
2019-07-23,121.01193594793973,122.34011423151826,118.01123046875,118.01123046875,162305.0,0.0,0.0
2019-07-24,115.10892044870477,117.07659430252878,112.15740966796875,112.15740966796875,27159.0,0.0,0.0
2019-07-25,107.28742074215988,117.76527809289506,106.54954304106134,114.07588958740234,201526.0,0.0,0.0
2019-07-26,112.05902427128997,115.05972230889513,108.4188232421875,108.4188232421875,73505.0,0.0,0.0
2019-07-29,103.00772094726562,108.12367735672473,103.00772094726562,103.00772094726562,36612.0,0.0,0.0
2019-07-30,97.89176940917969,97.89176940917969,97.89176940917969,97.89176940917969,28898.0,0.0,0.0
2019-07-31,93.02178192138672,93.02178192138672,93.02178192138672,93.02178192138672,10420.0,0.0,0.0
2019-08-01,88.39775085449219,88.39775085449219,88.39775085449219,88.39775085449219,7792.0,0.0,0.0
2019-08-02,84.0196762084961,84.0196762084961,84.0196762084961,84.0196762084961,10779.0,0.0,0.0
2019-08-05,81.80603739105293,82.6422972308636,79.83836364746094,79.83836364746094,87018.0,0.0,0.0
2019-08-06,75.85382843017578,75.85382843017578,75.85382843017578,75.85382843017578,13834.0,0.0,0.0
2019-08-07,72.06605529785156,72.06605529785156,72.06605529785156,72.06605529785156,7444.0,0.0,0.0
2019-08-08,68.47505328607012,75.65706634521484,68.47505328607012,75.65706634521484,87491.0,0.0,0.0
2019-08-09,79.39563751220703,79.39563751220703,79.39563751220703,79.39563751220703,3939.0,0.0,0.0
2019-08-13,83.33097839355469,83.33097839355469,75.4602835745713,83.33097839355469,222986.0,0.0,0.0
2019-08-14,79.19886565752121,87.46309661865234,79.19886565752121,87.46309661865234,181829.0,0.0,0.0
2019-08-16,83.13421630859375,83.13421630859375,83.13421630859375,83.13421630859375,21488.0,0.0,0.0
2019-08-19,79.00211334228516,79.00211334228516,79.00211334228516,79.00211334228516,8352.0,0.0,0.0
2019-08-20,75.06676483154297,75.06676483154297,75.06676483154297,75.06676483154297,7372.0,0.0,0.0
2019-08-21,71.32817077636719,71.32817077636719,71.32817077636719,71.32817077636719,6447.0,0.0,0.0
2019-08-22,67.78636169433594,67.78636169433594,67.78636169433594,67.78636169433594,7095.0,0.0,0.0
2019-08-23,64.44131497410544,71.13140869140625,64.44131497410544,71.13140869140625,159373.0,0.0,0.0
2019-08-26,67.68798167477509,69.40969624856288,67.58959197998047,67.58959197998047,70208.0,0.0,0.0
2019-08-27,64.24455261230469,64.24455261230469,64.24455261230469,64.24455261230469,8963.0,0.0,0.0
2019-08-28,61.047080993652344,61.047080993652344,61.047080993652344,61.047080993652344,7360.0,0.0,0.0
2019-08-29,57.99718633604437,63.65424479023528,57.99718633604437,58.19395446777344,167608.0,0.0,0.0
2019-08-30,56.42304766296817,57.06254318261003,55.2916374206543,55.2916374206543,67855.0,0.0,0.0
2019-09-03,52.684465220364594,52.684465220364594,52.53689193725586,52.53689193725586,9437.0,0.0,0.0
2019-09-04,49.92972333882182,55.14405822753906,49.92972333882182,55.14405822753906,130887.0,0.0,0.0
2019-09-05,54.20941206886906,57.89880046973691,52.389315292323566,57.849609375,111126.0,0.0,0.0
2019-09-06,59.81728121270602,60.702735900878906,57.8496074639128,60.702735900878906,46899.0,0.0,0.0
2019-09-09,63.6542429588789,63.70343780517578,63.6542429588789,63.70343780517578,9413.0,0.0,0.0
2019-09-11,66.85171508789062,66.85171508789062,61.04707956586761,66.85171508789062,165818.0,0.0,0.0
2019-09-12,70.04919237158612,70.1475820778187,67.19607103677859,69.5572738647461,83014.0,0.0,0.0
2019-09-13,72.70554771139119,73.00069427490234,70.34433767290297,73.00069427490234,45954.0,0.0,0.0
2019-09-16,76.3949328165891,76.6408920288086,74.77160051472458,76.6408920288086,60821.0,0.0,0.0
2019-09-17,80.42866256184382,80.42866256184382,73.29584539275064,77.96907043457031,97851.0,0.0,0.0
2019-09-18,74.08291625976562,74.08291625976562,74.08291625976562,74.08291625976562,14982.0,0.0,0.0
2019-09-19,70.3935317993164,70.3935317993164,70.3935317993164,70.3935317993164,4252.0,0.0,0.0
2019-09-20,66.9992916129413,73.04989006940056,66.90090942382812,66.90090942382812,373490.0,0.0,0.0
2019-09-23,65.12999997019753,69.80322525901913,63.55586242675781,63.55586242675781,182647.0,0.0,0.0
2019-09-24,62.32606796839569,65.67111502914888,60.407588958740234,60.407588958740234,129268.0,0.0,0.0
2019-09-25,61.6865724651443,63.40828323364258,57.406879831211434,63.40828323364258,298014.0,0.0,0.0
2019-09-26,64.73647508251405,66.55657196044922,64.53970318652517,66.55657196044922,77706.0,0.0,0.0
2019-09-27,69.85241826820561,69.85241826820561,64.93323388312072,69.06534576416016,430353.0,0.0,0.0
2019-09-30,68.72101342677587,68.72101342677587,65.6219253540039,65.6219253540039,128489.0,0.0,0.0
2019-10-01,63.654242833741925,67.39282596256422,62.37525939941406,62.37525939941406,91491.0,0.0,0.0
2019-10-03,60.30920450327797,61.98172807495624,59.27617645263672,59.27617645263672,103747.0,0.0,0.0
2019-10-04,60.70273911183358,60.948698343443084,56.3246640385764,57.75122833251953,169249.0,0.0,0.0
2019-10-07,58.39071821868407,58.39071821868407,54.89809799194336,54.89809799194336,98277.0,0.0,0.0
2019-10-09,55.93112938029957,57.60365295410156,52.63527708286871,57.60365295410156,152647.0,0.0,0.0
2019-10-10,59.91567056096943,60.21082088947351,55.29163623760542,57.06254196166992,106327.0,0.0,0.0
2019-10-11,57.55445793719448,58.53829482500977,55.73436119595215,56.27547073364258,56674.0,0.0,0.0
2019-10-14,55.43920855532294,57.5544594198319,53.471534729003906,53.471534729003906,89464.0,0.0,0.0
2019-10-15,53.47153858693036,53.47153858693036,50.815181732177734,50.815181732177734,55208.0,0.0,0.0
2019-10-16,49.68376589878077,50.81517989076114,48.306392669677734,48.306392669677734,345765.0,0.0,0.0
2019-10-17,47.22417450035645,47.86367003126485,45.89599609375,45.89599609375,63810.0,0.0,0.0
2019-10-18,43.63316345214844,43.63316345214844,43.63316345214844,43.63316345214844,30753.0,0.0,0.0
2019-10-22,41.468727111816406,41.468727111816406,41.468727111816406,41.468727111816406,26239.0,0.0,0.0
2019-10-23,39.40266799926758,43.5347838247689,39.40266799926758,39.40266799926758,282514.0,0.0,0.0
2019-10-24,37.434993743896484,41.37034139115057,37.434993743896484,37.434993743896484,684753.0,0.0,0.0
2019-10-25,36.401967199715294,39.30428695678711,36.401967199715294,39.30428695678711,193588.0,0.0,0.0
2019-10-27,41.17357202966589,41.2227668762207,40.78003952850647,41.2227668762207,34469.0,0.0,0.0
2019-10-29,42.64932727265011,43.23963165283203,42.600136179228244,43.23963165283203,34565.0,0.0,0.0
2019-10-30,45.354881286621094,45.354881286621094,45.354881286621094,45.354881286621094,7975.0,0.0,0.0
2019-10-31,47.61771011352539,47.61771011352539,47.61771011352539,47.61771011352539,10522.0,0.0,0.0
2019-11-01,49.97891616821289,49.97891616821289,49.97891616821289,49.97891616821289,64021.0,0.0,0.0
2019-11-04,52.438501395101696,52.438501395101696,47.76527653221012,48.896690368652344,368283.0,0.0,0.0
2019-11-05,49.48699560439831,50.9627509628975,46.48629379272461,46.48629379272461,187346.0,0.0,0.0
2019-11-06,45.0597292164123,46.24033424563217,44.174278259277344,44.174278259277344,82279.0,0.0,0.0
2019-11-07,42.403370650780296,46.33871841430664,42.403370650780296,46.33871841430664,136419.0,0.0,0.0
2019-11-08,47.22416973636007,48.650733947753906,46.48629208422944,48.650733947753906,145952.0,0.0,0.0
2019-11-11,50.1756834151227,51.06113815307617,48.65073692468286,51.06113815307617,102841.0,0.0,0.0
2019-11-13,52.14335766388229,53.56992197321917,49.53618827947215,53.028812408447266,291468.0,0.0,0.0
2019-11-14,55.6359748840332,55.6359748840332,55.6359748840332,55.6359748840332,40617.0,0.0,0.0
2019-11-15,58.390716552734375,58.390716552734375,58.390716552734375,58.390716552734375,12608.0,0.0,0.0
2019-11-18,61.29304122924805,61.29304122924805,61.29304122924805,61.29304122924805,20276.0,0.0,0.0
2019-11-19,64.34293365478516,64.34293365478516,64.34293365478516,64.34293365478516,18644.0,0.0,0.0
2019-11-20,67.54039764404297,67.54039764404297,67.54039764404297,67.54039764404297,32627.0,0.0,0.0
2019-11-21,70.78705414775509,70.78705414775509,64.19535064697266,64.19535064697266,738842.0,0.0,0.0
2019-11-22,62.96556435861895,64.34293758017978,60.99789047241211,60.99789047241211,110261.0,0.0,0.0
2019-11-25,58.04637218765686,64.04777526855469,57.947990007198705,64.04777526855469,462211.0,0.0,0.0
2019-11-26,66.90090549250561,67.24524688720703,65.42515022428859,67.24524688720703,251507.0,0.0,0.0
2019-11-27,69.8524274858616,69.8524274858616,64.98243730442043,65.6219253540039,256338.0,0.0,0.0
2019-11-28,64.93323377414947,64.93323377414947,62.37525939941406,62.37525939941406,104975.0,0.0,0.0
2019-11-29,61.93253573531695,65.4743509489353,59.2761752633632,61.047080993652344,380945.0,0.0,0.0
2019-12-02,62.965561194503124,63.014756041618256,58.046376726182565,58.587486267089844,149499.0,0.0,0.0
2019-12-03,57.16092356191324,60.50597059178053,57.16092356191324,58.78425598144531,96291.0,0.0,0.0
2019-12-04,60.99789285862699,60.99789285862699,57.210121980718675,57.80042266845703,74124.0,0.0,0.0
2019-12-05,58.93183251121388,58.93183251121388,55.193249244374684,55.4884033203125,92208.0,0.0,0.0
2019-12-06,55.98032087900792,58.24314498901367,54.70132991188127,58.24314498901367,178972.0,0.0,0.0
2019-12-09,59.86647592244623,61.145466938859556,56.57062369532587,61.047080993652344,206621.0,0.0,0.0
2019-12-10,61.0470763740444,62.47364057075624,57.997183611176155,58.09556579589844,190545.0,0.0,0.0
2019-12-11,56.6690057227908,60.210820926115254,55.19325032633229,55.390018463134766,134956.0,0.0,0.0
