Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-22,36.23018037404446,36.46392347323184,35.061464878107536,35.29520797729492,622471.0,0.0,0.0
2019-03-25,34.21999259558904,34.64073094033749,33.6590105136825,34.03300094604492,823377.0,0.0,0.0
2019-03-26,34.079744631401724,35.669198421840896,34.032996724814005,35.435455322265625,745193.0,0.0,0.0
2019-03-27,35.669197905372044,37.39889539052938,35.52895062100291,37.118404388427734,1714812.0,0.0,0.0
2019-03-28,37.398892697378315,37.77288305100664,35.715943239323565,37.02490234375,879615.0,0.0,0.0
2019-04-01,37.11840189395913,37.7728832326376,36.557416360819154,36.88465881347656,366705.0,0.0,0.0
2019-04-02,37.211901949724975,37.211901949724975,34.92121878603385,35.341957092285156,793939.0,0.0,0.0
2019-04-03,35.52895101705312,36.65091860460318,34.59397862186751,35.15496063232422,1472487.0,0.0,0.0
2019-04-04,35.34195354518276,35.669196002373035,33.98624294627771,34.360233306884766,1392350.0,0.0,0.0
2019-04-05,34.59397880861863,35.43545539548293,34.40698361524471,35.01471710205078,567187.0,0.0,0.0
2019-04-08,35.10821790672645,35.435460433313786,34.64073164014784,34.92122268676758,364625.0,0.0,0.0
2019-04-09,34.87447252035167,34.92122043066192,34.03299943485632,34.54723358154297,423904.0,0.0,0.0
2019-04-10,34.547229703700275,35.01471588760248,34.21998723498681,34.406982421875,446035.0,0.0,0.0
2019-04-11,34.40697996674647,34.921214019018144,34.31348416329209,34.734222412109375,368301.0,0.0,0.0
2019-04-12,34.87446975708008,35.80944215575052,34.40698355774486,34.87446975708008,981637.0,0.0,0.0
2019-04-15,35.15496069112783,35.902941461836775,34.967969065087246,35.29520797729492,1359047.0,0.0,0.0
2019-04-16,35.43545520418921,35.902941401782016,35.01471691302836,35.15496063232422,770364.0,0.0,0.0
2019-04-18,35.15495960279122,35.38870269474232,33.986244143035705,34.406982421875,561909.0,0.0,0.0
2019-04-22,34.40698417362387,34.45373208106684,33.19152074692304,33.33176803588867,502173.0,0.0,0.0
2019-04-23,33.42526352584981,33.89274972900854,33.42526352584981,33.75250244140625,509264.0,0.0,0.0
2019-04-24,33.65900927677451,33.98624821808837,33.378518246128785,33.846004486083984,240591.0,0.0,0.0
2019-04-25,33.75250369980459,34.31348930449238,33.659007882341704,33.93949890136719,375634.0,0.0,0.0
2019-04-26,33.89275000128947,34.36023620820381,33.09802487618978,33.19152069091797,588838.0,0.0,0.0
2019-04-30,33.191515869694385,33.37851103862553,31.88255325381252,32.163047790527344,609615.0,0.0,0.0
2019-05-02,32.30329513549805,32.63053760969387,31.78906103791787,32.30329513549805,370569.0,0.0,0.0
2019-05-03,32.44354009094296,32.63053526754179,31.789058756165232,31.929306030273438,377071.0,0.0,0.0
2019-05-06,31.789060529612982,31.976055716643895,31.181327063421648,31.648813247680664,281686.0,0.0,0.0
2019-05-07,31.648813247680664,31.929307811545304,31.555317437483474,31.648813247680664,221200.0,0.0,0.0
2019-05-08,31.508579933555346,31.602075774616072,30.854098346217135,31.181337356567383,463833.0,0.0,0.0
2019-05-09,31.181326609251673,31.321573889141227,30.620344622966424,31.134578704833984,230814.0,0.0,0.0
2019-05-10,31.1345806684187,31.508571060619882,30.900837564952138,31.27482795715332,196694.0,0.0,0.0
2019-05-13,31.27482860451223,31.508571712817048,30.900838204569805,31.087833404541016,240188.0,0.0,0.0
2019-05-14,31.087832841006193,31.087832841006193,30.246356239707726,30.854089736938477,346804.0,0.0,0.0
2019-05-15,30.94758433890994,31.228078906106497,29.919116147977835,30.807340621948242,376736.0,0.0,0.0
2019-05-16,31.041086986247468,31.228082195194858,28.610158186523766,28.93739891052246,494544.0,0.0,0.0
2019-05-17,27.862176872583774,27.95567446946862,25.104009356050017,25.945484161376953,3262246.0,0.0,0.0
2019-05-20,26.45971931448404,27.581686954785734,26.366223497224233,26.833709716796875,1122155.0,0.0,0.0
2019-05-21,27.114200828349695,27.207698429249067,26.179228385992808,26.41297149658203,557490.0,0.0,0.0
2019-05-22,26.833708949569036,27.30119515577534,26.412970650656025,27.020702362060547,819447.0,0.0,0.0
2019-05-23,27.394690459489972,27.581685651812638,26.599965350414433,26.646713256835938,517756.0,0.0,0.0
2019-05-24,26.693462062407942,27.908927286810734,26.693462062407942,27.8154296875,1130032.0,0.0,0.0
2019-05-27,28.04917538861697,29.591879678327192,27.394693916221822,29.40488624572754,2504933.0,0.0,0.0
2019-05-28,30.199610012223218,30.573600426191305,29.124392030361115,29.498380661010742,3007135.0,0.0,0.0
2019-05-29,29.171144003004166,29.545132662874764,28.51666251074167,28.65690803527832,549386.0,0.0,0.0
2019-05-30,28.516660138595203,28.65690565146559,28.049173906814953,28.282917022705078,339891.0,0.0,0.0
2019-05-31,28.282914609516347,28.516657705462762,27.347942225730684,27.628433227539062,369669.0,0.0,0.0
2019-06-03,27.44144331315586,27.58168883190864,26.740213936073438,26.973957061767578,456604.0,0.0,0.0
2019-06-04,26.927203437429796,27.488187213900886,26.64671244085338,27.254444122314453,342773.0,0.0,0.0
2019-06-06,27.30119515577534,27.394690970361918,26.459718557949316,27.020702362060547,410914.0,0.0,0.0
2019-06-07,27.020704973578997,27.58168883190864,26.646716329132076,26.973957061767578,382627.0,0.0,0.0
2019-06-10,27.347945427921072,28.23617000984762,27.114202304605506,27.675186157226562,695419.0,0.0,0.0
2019-06-11,27.86217632348548,28.04917151356993,27.347942225730684,27.628433227539062,411737.0,0.0,0.0
2019-06-12,27.675185386385188,27.72193329641882,26.08573147878326,26.36622428894043,648037.0,0.0,0.0
2019-06-13,26.225976111007324,26.412971311495713,25.057260566250875,25.197507858276367,890864.0,0.0,0.0
2019-06-14,25.337753628079618,25.337753628079618,24.028792561127716,24.21578598022461,1408128.0,0.0,0.0
2019-06-17,24.262534436874432,24.309282343438333,21.317369957072437,21.971851348876953,1547034.0,0.0,0.0
2019-06-18,21.971855503704223,22.81333046420363,21.738112360047793,22.4860897064209,857569.0,0.0,0.0
2019-06-19,22.81332793654035,23.000323144074326,20.19540573097547,20.61614227294922,1011266.0,0.0,0.0
2019-06-20,20.38239915519098,21.738109951516147,17.998220067384338,20.61614227294922,2343740.0,0.0,0.0
2019-06-21,20.943380535544478,20.990130223598396,20.382396762125254,20.52264404296875,548759.0,0.0,0.0
2019-06-24,20.75639019788602,21.31737227081387,20.47589737810358,20.709640502929688,1206877.0,0.0,0.0
2019-06-25,20.709640502929688,21.22387644753824,20.429149466465763,20.709640502929688,1070549.0,0.0,0.0
2019-06-26,20.709639626250482,21.50436657368063,20.5226462042965,21.317371368408203,394639.0,0.0,0.0
2019-06-27,21.50436529782739,24.309282510587487,21.410867700738386,23.60805320739746,2325292.0,0.0,0.0
2019-06-28,23.795047175651302,23.935292672400173,22.299091049254123,23.280811309814453,1019825.0,0.0,0.0
2019-07-01,23.561305584163026,24.0287917919177,22.57958347788719,22.766578674316406,418469.0,0.0,0.0
2019-07-02,22.719829631365684,23.000322434007263,22.15884759271935,22.5795841217041,209416.0,0.0,0.0
2019-07-03,22.719829631365684,22.81332723224621,22.299093102380933,22.5795841217041,321607.0,0.0,0.0
2019-07-04,22.57958354578727,23.23406495193928,22.345840441207034,22.626333236694336,341405.0,0.0,0.0
2019-07-05,22.906823815309842,22.906823815309842,21.083626920763972,21.831605911254883,344030.0,0.0,0.0
2019-07-08,21.504367077715006,21.5511149884696,19.77466763001771,20.195405960083008,520225.0,0.0,0.0
2019-07-09,20.195403665061647,20.616140163995635,19.120185790028188,19.26043128967285,674135.0,0.0,0.0
2019-07-10,19.681167725687537,19.681167725687537,19.07343604029135,19.400676727294922,471280.0,0.0,0.0
2019-07-11,19.634420677025247,19.727918275008083,18.418957253203406,18.792945861816406,625571.0,0.0,0.0
2019-07-12,18.51245354752201,19.353930167851704,18.51245354752201,19.166934967041016,321246.0,0.0,0.0
2019-07-15,19.21368237776165,19.540923079042408,18.37220756255281,18.792945861816406,365855.0,0.0,0.0
2019-07-16,18.605953216552734,18.792948438153708,18.23196455666939,18.605953216552734,221775.0,0.0,0.0
2019-07-17,18.746195238465997,21.036878250142113,18.746195238465997,19.961660385131836,972098.0,0.0,0.0
2019-07-18,19.63442060682509,19.96166130693584,18.839693701789926,18.933191299438477,287413.0,0.0,0.0
2019-07-19,19.073439487236566,19.540925757920398,18.51245560575225,18.605953216552734,350454.0,0.0,0.0
2019-07-22,18.325458468004133,18.69944705238825,18.04496569222737,18.4657039642334,307574.0,0.0,0.0
2019-07-23,18.55920530281179,18.792948438153708,18.18521664292845,18.605953216552734,238047.0,0.0,0.0
2019-07-24,18.605952677520346,19.07343893466065,18.278711940858425,18.372209548950195,315336.0,0.0,0.0
2019-07-25,18.605952677520346,18.746198197998726,18.231964028471815,18.372209548950195,252308.0,0.0,0.0
2019-07-26,18.41895355315409,18.792942086639258,18.044963236350924,18.65269660949707,481875.0,0.0,0.0
2019-07-29,19.307180957087045,20.195405508093028,19.026689932200128,19.540924072265625,1461908.0,0.0,0.0
2019-07-30,19.540923988576406,19.774667102753916,17.998219791668507,18.18521499633789,444610.0,0.0,0.0
2019-07-31,18.044966581012158,18.185213867467386,16.73600557953721,17.43723487854004,609317.0,0.0,0.0
2019-08-01,17.43723749185937,18.325462117041873,16.96975122246197,17.39048957824707,263488.0,0.0,0.0
2019-08-02,17.296989368569996,17.857973164214307,16.87625107600718,17.717727661132812,371374.0,0.0,0.0
2019-08-05,17.48398673015694,17.48398673015694,16.923002864931856,17.01650047302246,393875.0,0.0,0.0
2019-08-06,17.01649898399793,17.951471416452357,16.87625169247505,17.530733108520508,576979.0,0.0,0.0
2019-08-07,17.57747973969012,17.764474925921867,17.296988743660762,17.34373664855957,191413.0,0.0,0.0
2019-08-08,17.156744632602123,17.530733251980696,17.016499123249957,17.250242233276367,164870.0,0.0,0.0
2019-08-09,18.372208699133825,20.662891966491944,18.372208699133825,20.61614227294922,3811479.0,0.0,0.0
2019-08-13,21.41086846329589,21.925104373940982,20.101907407385625,21.223875045776367,2211478.0,0.0,0.0
2019-08-14,21.41086855593672,21.504366156760227,20.008409893539312,20.803136825561523,979347.0,0.0,0.0
2019-08-16,20.99013268801717,20.99013268801717,20.38239915519098,20.61614227294922,396250.0,0.0,0.0
2019-08-19,20.616142816629345,21.08362906447417,20.4758972989396,20.849885940551758,482116.0,0.0,0.0
2019-08-20,21.597864889134403,21.971853528703964,21.130378643842832,21.2706241607666,773849.0,0.0,0.0
2019-08-21,21.03688179373432,21.364122533856122,19.494177485524183,19.587675094604492,432141.0,0.0,0.0
2019-08-22,19.447424276972896,19.540921869166834,17.764474750754985,18.044965744018555,599075.0,0.0,0.0
2019-08-23,18.044968276034414,18.65270181891124,17.10999578953898,18.138465881347656,654598.0,0.0,0.0
2019-08-26,18.792946013073305,18.886443611808666,18.138464605244128,18.231962203979492,546437.0,0.0,0.0
2019-08-27,18.55920118826766,20.195402772917888,18.37220600812321,20.008407592773438,654855.0,0.0,0.0
2019-08-28,20.28890133355668,21.5043647126855,20.008408549921985,21.1771240234375,1275991.0,0.0,0.0
2019-08-29,21.13037799505866,21.971852854083263,20.756389366971995,21.457618713378906,639122.0,0.0,0.0
2019-08-30,21.69136048218,21.784856295908313,20.66289048130349,21.41086769104004,366028.0,0.0,0.0
2019-09-03,21.223876997584025,21.317372823282728,20.84988656151496,20.943384170532227,238273.0,0.0,0.0
2019-09-04,20.943382335137585,21.17712544553715,20.10190749436282,20.803136825561523,309912.0,0.0,0.0
2019-09-05,21.03687598613311,21.59785970242694,20.61613775308322,21.0836238861084,306540.0,0.0,0.0
2019-09-06,21.083629028448822,21.50436736411766,20.569394870025587,21.13037872314453,268612.0,0.0,0.0
2019-09-09,21.3641213249858,22.76658003187784,20.569394367749947,22.5328369140625,728403.0,0.0,0.0
2019-09-11,22.532836011956807,25.711741930313735,22.486086320274293,25.057260513305664,1427578.0,0.0,0.0
2019-09-12,25.291004013103304,27.76868242774478,25.197508194928353,25.851987838745117,1349674.0,0.0,0.0
2019-09-13,26.880457813083396,27.347944035919628,23.84179736464788,25.992233276367188,1219410.0,0.0,0.0
2019-09-16,25.89873736661311,27.020703227450326,25.337753544535293,26.41297149658203,639292.0,0.0,0.0
2019-09-17,26.412969249106414,26.599964434993762,25.244253795606127,25.337751388549805,433611.0,0.0,0.0
2019-09-18,25.337752742717367,25.7117413511615,24.402780329947856,24.823516845703125,369410.0,0.0,0.0
2019-09-19,24.402782360883847,24.963766211897436,23.84179850987026,24.543027877807617,435360.0,0.0,0.0
2019-09-20,25.24828674469102,26.517754016665936,24.260922513791684,25.5303897857666,1117313.0,0.15,0.0
2019-09-23,25.812494572004763,26.51775396693858,25.5303897378908,26.00056266784668,553962.0,0.0,0.0
2019-09-24,25.953542722521103,26.611783662854194,25.718456288066324,26.423715591430664,436998.0,0.0,0.0
2019-09-25,26.376702984904416,27.27003234822145,25.906530013383357,26.188634872436523,530954.0,0.0,0.0
2019-09-26,26.14161488374689,27.458100557508878,26.14161488374689,26.37670135498047,482816.0,0.0,0.0
2019-09-27,26.47073559780256,26.893891952189808,25.624424682595453,26.00056266784668,512892.0,0.0,0.0
2019-09-30,25.953546669897666,26.000563246512694,24.543027848637657,24.778114318847656,447933.0,0.0,0.0
2019-10-01,24.543026393316694,25.765475248494525,22.47426486071248,22.85040283203125,818920.0,0.0,0.0
2019-10-03,22.709351347890788,22.709351347890788,21.674970580180855,22.380229949951172,473439.0,0.0,0.0
2019-10-04,22.568300998453132,23.367595350861833,22.14514463730517,22.474266052246094,2804845.0,0.0,0.0
2019-10-07,22.662337105565104,22.803388635317482,21.67497281016343,22.568302154541016,1853745.0,0.0,0.0
2019-10-09,22.521284856467815,22.615318010920916,22.004093539138516,22.427249908447266,338330.0,0.0,0.0
2019-10-10,22.474266518311097,22.474266518311097,22.098128519250118,22.192163467407227,146853.0,0.0,0.0
2019-10-11,22.474264160713343,22.850402120316655,21.62795330321407,22.004091262817383,255546.0,0.0,0.0
2019-10-14,22.286198320465513,23.931803628706756,21.957076900103775,22.897422790527344,1004082.0,0.0,0.0
2019-10-15,22.709348653913064,22.75636701579376,22.145140866314513,22.23917579650879,349435.0,0.0,0.0
2019-10-16,22.380231537653266,22.944439432209116,22.098128487159066,22.427249908447266,656878.0,0.0,0.0
2019-10-17,22.427249158517377,22.568300679047947,22.192162693110628,22.521284103393555,214971.0,0.0,0.0
2019-10-18,22.662335623924125,22.94443866498527,22.3332142136412,22.521284103393555,913597.0,0.0,0.0
2019-10-22,22.662332085599484,23.03847001280948,22.19215922819521,22.23917579650879,588084.0,0.0,0.0
2019-10-23,22.19216189232005,22.42724834924385,21.39286758006567,21.910057067871094,436212.0,0.0,0.0
2019-10-24,21.627954841067968,22.521284128017296,21.627954841067968,22.286197662353516,283176.0,0.0,0.0
2019-10-25,21.95707395185309,22.56829833984375,21.72198751081305,22.33321189880371,318553.0,0.0,0.0
2019-10-27,22.56830211521424,23.273561556314686,22.380232213493787,22.803388595581055,394901.0,0.0,0.0
2019-10-29,24.543027694531265,24.543027694531265,22.286197953399437,22.474266052246094,1987347.0,0.0,0.0
2019-10-30,22.56829833984375,22.756368210102664,22.239176963674254,22.33321189880371,346541.0,0.0,0.0
2019-10-31,22.427249271911368,24.919165459108765,22.427249271911368,24.354957580566406,2202716.0,0.0,0.0
2019-11-01,24.448994530640167,24.448994530640167,23.602683540216134,23.88478660583496,888558.0,0.0,0.0
2019-11-04,23.88478660583496,24.307942997830754,23.320578681029755,23.88478660583496,790438.0,0.0,0.0
2019-11-05,23.978819724910025,23.978819724910025,23.085490429496218,23.17952537536621,977227.0,0.0,0.0
2019-11-06,23.32057539856198,23.837766670823083,23.179523885606155,23.36759376525879,402737.0,0.0,0.0
2019-11-07,23.320576870644093,23.649698284027934,23.273560294546723,23.41461181640625,757795.0,0.0,0.0
2019-11-08,24.354956463632956,24.54302634571121,23.41461064037634,23.555662155151367,1708901.0,0.0,0.0
2019-11-11,23.461630186071034,23.837768175552245,23.132508772687192,23.41461181640625,512274.0,0.0,0.0
2019-11-13,23.179521986146828,23.41460841966468,23.038470484749546,23.132505416870117,485327.0,0.0,0.0
2019-11-14,22.850402528516344,23.226542288406286,22.239178109046136,22.662334442138672,448450.0,0.0,0.0
2019-11-15,22.61531639099121,22.897421214845764,22.239178419419137,22.61531639099121,415140.0,0.0,0.0
2019-11-18,22.709349845754332,22.850401351664914,22.145142028544797,22.33321189880371,295909.0,0.0,0.0
2019-11-19,22.427248925439635,22.56830044450431,20.123400870969537,20.45252227783203,897987.0,0.0,0.0
2019-11-20,20.029363320734767,20.640589479757733,19.747260319314275,20.07638168334961,810735.0,0.0,0.0
2019-11-21,20.076386043256694,21.345853412468244,19.98235109117296,21.15778350830078,753357.0,0.0,0.0
2019-11-22,21.20479887145194,21.769006758029164,21.157782294890264,21.533920288085938,399076.0,0.0,0.0
2019-11-25,21.58093556547447,21.62795213529825,20.781641323500015,20.969709396362305,254074.0,0.0,0.0
2019-11-26,21.016731296986602,21.157782823764872,20.076385393708165,20.781644821166992,624603.0,0.0,0.0
2019-11-27,20.68760983789073,21.39286926418246,20.452523362460155,21.01673126220703,406361.0,0.0,0.0
2019-11-28,21.11076500501924,21.53391956047866,20.781643599505884,21.392868041992188,353181.0,0.0,0.0
2019-11-29,21.439884999508372,22.474265809477505,21.25181690269324,21.816024780273438,716137.0,0.0,0.0
2019-12-02,21.721986370790933,22.427245656897345,21.533916510402378,22.23917579650879,549829.0,0.0,0.0
2019-12-03,22.19216189232005,22.380229981718692,21.721988978472453,21.910057067871094,331712.0,0.0,0.0
2019-12-04,21.863039016723633,21.863039016723633,20.781641746652895,21.627952575683594,334452.0,0.0,0.0
2019-12-05,21.72199018146749,22.051111598101492,21.486903711524263,21.533920288085938,244737.0,0.0,0.0
2019-12-06,21.674968008910238,22.75636701579376,21.439881580208098,22.23917579650879,1054110.0,0.0,0.0
2019-12-09,22.2391777198441,22.2391777198441,21.533918372743965,21.769004821777344,229889.0,0.0,0.0
